Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1337;4700152714;"Cadernos de Pesquisa";journal;"01001574";0,167;Q2;16;35;59;936;8;56;0,14;26,74;Brazil;Latin America;"Fundacao Carlos Chagas";"1983, 2006-2020";"Cultural Studies (Q2); Education (Q3); Gender Studies (Q3)"
1338;19711;"Education Next";journal;"15399672, 15399664";0,167;Q3;19;79;224;0;39;140;0,12;0,00;United States;Northern America;"Hoover Institution";"2004-2020";"Education (Q3)"
1339;5700165211;"Electronic Journal of Theoretical Physics";journal;"17295254";0,167;Q4;14;44;34;1186;7;34;0,21;26,95;Ukraine;Eastern Europe;"Electronic Journal of Theoretical Physics";"2007-2016, 2018";"Physics and Astronomy (miscellaneous) (Q4)"
1340;600147001;"Gerokomos";journal;"1134928X";0,167;Q3;11;26;78;684;8;67;0,12;26,31;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q3)"
1341;12259;"Journal of Orthopaedics and Traumatology";journal;"15909921, 15909999";0,167;Q3;38;41;120;899;22;118;0,19;21,93;Italy;Western Europe;"Springer-Verlag Italia";"2002-2020";"Medicine (miscellaneous) (Q3); Orthopedics and Sports Medicine (Q3); Surgery (Q3)"
1342;12289;"Optica Applicata";journal;"00785466, 18997015";0,167;Q4;28;74;234;1168;55;231;0,24;15,78;Poland;Eastern Europe;"Technical University of Wroclaw";"1988, 1996-2020";"Atomic and Molecular Physics, and Optics (Q4); Electronic, Optical and Magnetic Materials (Q4)"
1343;5000153602;"Pesquisa Operacional";journal;"01017438";0,167;Q4;18;32;58;880;18;58;0,31;27,50;Brazil;Latin America;"Sociedade Brasileira de Pesquisa Operacional";"2006-2020";"Management Science and Operations Research (Q4)"
1344;19917;"Revista Brasileira de Medicina do Esporte";journal;"15178692";0,167;Q3;28;87;228;2728;71;225;0,15;31,36;Brazil;Latin America;"Redprint Editora Ltda";"2003-2020";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Sports Science (Q4)"
1345;4000151817;"ScienceAsia";journal;"15131874";0,167;Q2;30;63;123;1506;33;121;0,27;23,90;Thailand;Asiatic Region;"Science Society of Thailand under Royal Patronage";"2006-2020";"Multidisciplinary (Q2)"
1346;10100153328;"Genes and Nutrition";journal;"15558932, 18653499";0,166;Q3;52;41;58;1434;14;53;0,24;34,98;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2020";"Endocrinology, Diabetes and Metabolism (Q3); Genetics (Q4)"
1347;19700182802;"International Journal of Biodiversity Science, Ecosystems Services and Management";journal;"21513740, 21513732";0,166;Q3;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2018";"Management, Monitoring, Policy and Law (Q3); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Nature and Landscape Conservation (Q4)"
1348;12600154735;"Pediatrics and Neonatology";journal;"18759572, 22121692";0,166;Q3;36;63;184;1393;59;166;0,32;22,11;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
1349;19739;"Reumatismo";journal;"22402683, 00487449";0,166;Q3;25;49;190;1387;76;177;0,39;28,31;Italy;Western Europe;"PagePress Publications";"1952-1977, 1985-2020";"Rheumatology (Q3)"
1350;3500148007;"Revista Chilena de Infectologia";journal;"07161018";0,166;Q4;19;106;207;1561;75;180;0,33;14,73;Chile;Latin America;"Sociedad Chilena de Infectologia";"2000-2020";"Infectious Diseases (Q4); Public Health, Environmental and Occupational Health (Q4)"
1351;18367;"Medicina";journal;"16699106, 00257680";0,165;Q3;32;99;414;1984;106;305;0,27;20,04;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
1352;19988;"Persoonia: Molecular Phylogeny and Evolution of Fungi";journal;"00315850";0,165;Q4;58;20;18;844;6;18;0,33;42,20;Netherlands;Western Europe;"National Herbarium Nederland";"1996-2000, 2002-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
1353;19174;"Psychoterapia";journal;"02394170";0,165;Q3;7;32;97;542;8;90;0,11;16,94;Poland;Eastern Europe;"Polish Psychiatric Association";"2001-2020";"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
1354;16360;"Tidsskrift for den Norske Laegeforening";journal;"00292001, 08077096";0,165;Q3;29;727;2183;6919;409;1196;0,19;9,52;Norway;Western Europe;"Norwegian Medical Association";"1946-2020";"Medicine (miscellaneous) (Q3)"
1355;19495;"Veterinarski Arhiv";journal;"03725480, 13318055";0,165;Q4;29;59;213;1298;64;212;0,26;22,00;Croatia;Eastern Europe;"University of Zagreb, Facultty of Veterinary Medicine";"1981, 1996-2020";"Veterinary (miscellaneous) (Q4)"
1356;130118;"Canadian Journal of Infectious Diseases and Medical Microbiology";journal;"17129532, 19181493";0,164;Q3;38;53;161;1508;41;130;0,18;28,45;Egypt;Africa/Middle East;"Hindawi Limited";"2005-2020";"Microbiology (medical) (Q3); Infectious Diseases (Q4)"
1357;21100212900;"Global Heart";journal;"22118179, 22118160";0,164;Q2;37;22;45;525;13;35;0,55;23,86;United Kingdom;Western Europe;"Elsevier Science &amp; Technology";"2011-2020";"Community and Home Care (Q2); Cardiology and Cardiovascular Medicine (Q3); Epidemiology (Q4)"
1358;24258;"Inteligencia Artificial";journal;"11373601";0,164;Q4;12;27;120;538;17;114;0,12;19,93;Spain;Western Europe;"Asociacion Espanola de Inteligencia Artificial";"2004-2010, 2012-2020";"Artificial Intelligence (Q4); Software (Q4)"
1359;3200147837;"Journal of Exercise Science and Fitness";journal;"1728869X";0,164;Q2;22;16;43;677;10;40;0,23;42,31;Singapore;Asiatic Region;"Elsevier";"2005-2021";"Pharmacology (nursing) (Q2); Pharmaceutical Science (Q3); Sports Science (Q4)"
1360;5900153316;"Journal of Medical Biochemistry";journal;"14528258, 14528266";0,164;Q3;17;36;130;1408;25;128;0,24;39,11;Serbia;Eastern Europe;"Society of Medical Biochemists of Serbia";"2007-2019";"Biochemistry (medical) (Q3); Clinical Biochemistry (Q4)"
1361;13585;"Kemija u industriji/Journal of Chemists and Chemical Engineers (discontinued)";journal;"00229830";0,164;Q3;11;52;166;999;21;148;0,12;19,21;Croatia;Eastern Europe;"Assoc. of Chemists and Chemical Engineers of Croatia";"1993-1999, 2001-2017";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3)"
1362;5700164339;"Lua Nova";journal;"01026445";0,164;Q3;13;25;51;719;10;47;0,20;28,76;Brazil;Latin America;"Cedec";"2006-2020";"Sociology and Political Science (Q3)"
1363;22367;"Progress in Natural Science: Materials International";journal;"10020071";0,164;Q2;63;218;600;5907;329;600;0,55;27,10;Netherlands;Western Europe;"Elsevier BV";"1996-2020";"Multidisciplinary (Q2); Materials Science (miscellaneous) (Q3)"
1364;13336;"Acta Palaeobotanica";journal;"00016594";0,163;Q3;24;9;46;1001;13;46;0,22;111,22;Germany;Western Europe;"De Gruyter Open Ltd.";"1978-2019";"Agricultural and Biological Sciences (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3)"
1365;19600157016;"Annales Mathematicae et Informaticae";journal;"17875021, 17876117";0,163;Q3;14;16;48;224;9;48;0,13;14,00;Hungary;Eastern Europe;"Eszterhazy Karoly College";"1997-2020";"Computer Science (miscellaneous) (Q3); Mathematics (miscellaneous) (Q4)"
1366;29812;"Indian Journal of Engineering and Materials Sciences";journal;"09714588";0,163;Q3;31;74;207;1419;45;207;0,16;19,18;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1994-2020";"Engineering (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)"
1367;33328;"International Journal of Special Education";journal;"08273383";0,163;Q3;25;53;118;1626;33;118;0,31;30,68;Canada;Northern America;"International Journal of Special Education";"1995, 2001-2019";"Rehabilitation (Q3); Education (Q4)"
1368;145255;"Matematicki Vesnik";journal;"00255165";0,163;Q4;18;31;56;389;12;56;0,20;12,55;Serbia;Eastern Europe;"Drustvo Matematicara Srbije";"1999-2020";"Mathematics (miscellaneous) (Q4)"
1369;15794;"Nagoya Journal of Medical Science";journal;"00277622, 21863326";0,163;Q3;25;13;40;72;13;40;0,31;5,54;Japan;Asiatic Region;"Nagoya University, School of Medicine";"1961-2020";"Medicine (miscellaneous) (Q3)"
1370;100237;"Tekstilec";trade journal;"03513386";0,163;Q2;11;44;80;427;9;66;0,09;9,70;Slovenia;Eastern Europe;"Faculty of Natural Sciences and Engineering, Tekstilec";"1989-2020";"Industrial and Manufacturing Engineering (Q2); Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Polymers and Plastics (Q3)"
1371;25100;"Boletin Geologico y Minero";journal;"03660176";0,162;Q3;20;37;134;1100;19;133;0,14;29,73;Spain;Western Europe;"Instituto Geologico y Minero de Espana";"1980-2019";"Geology (Q3); Geochemistry and Petrology (Q4)"
1372;5700165213;"Czech Journal of Genetics and Plant Breeding";journal;"12121975, 18059325";0,162;Q4;18;27;20;484;9;19;0,45;17,93;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"2007-2020";"Genetics (Q4); Plant Science (Q4)"
1373;17944;"Darwiniana";journal;"00116793";0,162;Q4;21;23;93;774;18;69;0,18;33,65;Argentina;Latin America;"Instituto de Botanica Darwinion";"1985-1986, 1989-1990, 1992-1993, 1995-2020";"Plant Science (Q4)"
1374;12616;"Dynamis";journal;"02119536";0,162;Q3;12;16;45;1314;10;45;0,30;82,13;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
1375;23649;"Journal of Scientific and Industrial Research";journal;"00224456";0,162;Q3;54;141;419;4135;144;409;0,24;29,33;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1969-1970, 1972-1978, 1980, 1982-1991, 1994-2020";"Multidisciplinary (Q3)"
1376;17700156732;"Journal of Teacher Education for Sustainability";journal;"16914147, 16915534";0,162;Q4;15;14;14;321;4;14;0,29;22,93;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2007-2020";"Education (Q4)"
1377;12170;"Modeling, Identification and Control";journal;"03327353, 18901328";0,162;Q3;26;13;45;276;14;41;0,40;21,23;Norway;Western Europe;"Research Council of Norway";"1980-1989, 1996-2020";"Control and Systems Engineering (Q3); Computer Science Applications (Q4); Modeling and Simulation (Q4); Software (Q4)"
1378;14303;"Otolaryngologia Polska";journal;"23008423, 00306657";0,162;Q3;15;153;520;2299;88;517;0,15;15,03;Poland;Eastern Europe;"Index Copernicus International";"1954-2020";"Otorhinolaryngology (Q3)"
1379;5800179588;"Acta Universitatis Agriculturae et Silviculturae Mendelianae Brunensis";journal;"12118516";0,161;Q3;17;186;128;2853;8;128;0,06;15,34;Czech Republic;Eastern Europe;"Mendel University of Agriculture and Forestry Brno";"2007-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
1380;7200153146;"Annals of Cardiac Anaesthesia";journal;"09745181, 09719784";0,161;Q3;27;37;27;227;6;22;0,22;6,14;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2007-2020";"Anesthesiology and Pain Medicine (Q3); Cardiology and Cardiovascular Medicine (Q3); Medicine (miscellaneous) (Q3)"
1381;28104;"Die Erde";journal;"00139998";0,161;Q2;23;18;66;879;20;57;0,25;48,83;Germany;Western Europe;"Gesellschaft fur Erdkunde zu Berlin";"1977-2020";"Energy (miscellaneous) (Q2); Earth and Planetary Sciences (miscellaneous) (Q3); Atmospheric Science (Q4); Ecology (Q4)"
1382;21100305250;"Indian Journal of Geo-Marine Sciences";journal;"09751033";0,161;Q3;36;76;141;2004;50;141;0,26;26,37;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"2007-2020";"Oceanography (Q3)"
1383;4700152223;"Journal of Agriculture and Rural Development in the Tropics and Subtropics";journal;"16129830";0,161;Q3;17;13;45;430;15;45;0,32;33,08;Germany;Western Europe;"University of Kassel";"2002-2020";"Development (Q3); Forestry (Q3); Geography, Planning and Development (Q3); Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4)"
1384;58917;"Journal of Ayub Medical College, Abbottabad : JAMC";journal;"10259589";0,161;Q3;31;165;293;176;109;276;0,28;1,07;Pakistan;Asiatic Region;"Ayub Medical College";"2001-2020";"Medicine (miscellaneous) (Q3)"
1385;57468;"Journal of Preventive Medicine and Hygiene";journal;"11212233";0,161;Q4;27;28;85;695;27;80;0,42;24,82;Italy;Western Europe;"Pacini Editore s.r.l.";"1992-1995, 2004-2020";"Infectious Diseases (Q4); Public Health, Environmental and Occupational Health (Q4)"
1386;15483;"Biotechnology and Biotechnological Equipment";journal;"13102818, 13143530";0,160;Q4;35;96;346;2359;57;335;0,19;24,57;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1990-2020";"Biotechnology (Q4)"
1387;5800207863;"Eesti Rakenduslingvistika Uhingu Aastaraamat";journal;"17362563";0,160;Q2;8;17;57;487;6;56;0,09;28,65;Estonia;Eastern Europe;"Estonian Association Applied Linguists";"2005-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q4)"
1388;27908;"Geodetski Vestnik";journal;"03510271, 15811328";0,160;Q3;11;41;112;564;12;102;0,12;13,76;Slovenia;Eastern Europe;"Zveze Geodetov Slovenije";"1992-2019";"Earth and Planetary Sciences (miscellaneous) (Q3)"
1389;21100203916;"Hawai'i journal of medicine &amp; public health : a journal of Asia Pacific Medicine &amp;; Public Health";journal;"21658218, 21658242";0,160;Q3;0;0;0;0;0;0;0,00;0,00;United States;Northern America;"University Clinical, Education &amp; Research Associates (UCERA)";"2012-2016";"Medicine (miscellaneous) (Q3)"
1390;11700154322;"Journal of Pure and Applied Microbiology";journal;"09737510, 2581690X";0,160;Q4;16;107;70;1945;5;70;0,07;18,18;India;Asiatic Region;"Journal of Pure and Applied Microbiology";"2007-2020";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Microbiology (Q4)"
1391;76017;"Nascer e Crescer";journal;"08720754";0,160;Q3;3;58;164;485;5;139;0,04;8,36;Brazil;Latin America;"Hospital de Criancas Maria Pia";"1996-2008";"Pediatrics, Perinatology and Child Health (Q3)"
1392;5800208085;"Organon F";journal;"13350668";0,160;Q2;8;34;95;398;15;91;0,21;11,71;Slovakia;Eastern Europe;"Slovak Academy of Sciences - Inst of Philosophy";"2002-2020";"Philosophy (Q2)"
1393;21962;"Revista de la Sociedad Espanola del Dolor";journal;"22546189, 11348046";0,160;Q3;15;62;205;1177;20;176;0,09;18,98;Spain;Western Europe;"Ediciones Doyma, S.L.";"1999-2020";"Anesthesiology and Pain Medicine (Q3)"
1394;20347;"Schweizerische Zeitschrift fur Sportmedizin und Sporttraumatologie";journal;"14220644";0,160;Q3;0;0;0;0;0;0;0,00;0,00;Switzerland;Western Europe;"Rub Graf-Lehmann AG";"1996-2017";"Orthopedics and Sports Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3)"
1395;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,159;Q3;34;58;167;1849;57;161;0,36;31,88;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
1396;4000149005;"Clinical Psychopharmacology and Neuroscience";journal;"17381088";0,159;Q3;30;11;25;486;4;24;0,17;44,18;South Korea;Asiatic Region;"Korean College of Neuropsychopharmacology";"2005-2020";"Pharmacology (medical) (Q3); Psychiatry and Mental Health (Q3); Behavioral Neuroscience (Q4)"
1397;21100309828;"CoDAS";journal;"23171782";0,159;Q3;23;49;125;790;18;119;0,11;16,12;Brazil;Latin America;"Brazilian Society of Speech-Language Pathology and Audiology";"2013-2020";"Otorhinolaryngology (Q3); Speech and Hearing (Q4)"
1398;5800207759;"Revista de Filologia Espanola";journal;"02109174, 19888538";0,159;Q1;8;11;44;380;9;44;0,24;34,55;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1996-2020";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2)"
1399;5300152203;"RIAI - Revista Iberoamericana de Automatica e Informatica Industrial";journal;"16977920, 16977912";0,159;Q3;16;44;45;1170;16;42;0,36;26,59;Spain;Western Europe;"Universitat Politecnica de Valencia";"2007-2020";"Computer Science (miscellaneous) (Q3); Control and Systems Engineering (Q3)"
1400;4500151518;"Women's Health";journal;"17455065, 17455057";0,159;Q3;39;69;165;3670;40;147;0,24;53,19;United Kingdom;Western Europe;"SAGE Publications Inc.";"2006-2020";"Medicine (miscellaneous) (Q3)"
1401;19700182219;"Brazilian Journal of Veterinary Research and Animal Science";journal;"16784456, 14139596";0,158;Q4;17;80;206;1869;21;206;0,10;23,36;Brazil;Latin America;"Faculdade de Medicina Veterinaria e Zootecnia, USP";"2006-2020";"Veterinary (miscellaneous) (Q4)"
1402;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,158;Q3;18;76;191;2683;28;181;0,15;35,30;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q3)"
1403;4800152406;"Iranian Journal of Immunology";journal;"17351383, 1735367X";0,158;Q3;19;32;63;940;29;61;0,46;29,38;Iran;Middle East;"Shiraz University of Medical Sciences";"2006-2020";"Medicine (miscellaneous) (Q3); Immunology (Q4); Immunology and Allergy (Q4)"
1404;27281;"Scandinavian Journal of Laboratory Animal Science";journal;"09013393, 20020112";0,158;Q3;19;30;63;651;16;62;0,27;21,70;Denmark;Western Europe;"Scandinavian Society for Laboratory Animal Science";"1996-2012, 2014-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
1405;145171;"Canadian journal of rural medicine : the official journal of the Society of Rural Physicians of Canada = Journal canadien de la m&amp;#x00e9;decine rurale : le journal officiel de la Soci&amp;#x00e9;t&amp;#x00e9; de m&amp;#x00e9;decine rurale du Canada";journal;"12037796";0,157;Q3;20;29;112;10;32;85;0,19;0,34;Canada;Northern America;"Canadian Medical Association";"2004-2020";"Medicine (miscellaneous) (Q3)"
1406;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,157;Q3;15;65;205;1485;70;170;0,31;22,85;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q3)"
1407;5800207368;"Revista de Economia Aplicada";journal;"1133455X";0,157;Q3;13;18;34;722;11;34;0,32;40,11;Spain;Western Europe;"Universidad de Zaragoza";"2006-2018";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
1408;4700152838;"Acta Geophysica";journal;"18957455, 18956572";0,156;Q3;35;68;119;2203;51;117;0,36;32,40;Switzerland;Western Europe;"Springer International Publishing AG";"2006-2020";"Geophysics (Q3)"
1409;28537;"Annals of Long-Term Care";journal;"15247929";0,156;Q3;17;71;217;918;38;186;0,14;12,93;United States;Northern America;"HMP Communications LLP";"1998-2018";"Geriatrics and Gerontology (Q3); Gerontology (Q3)"
1410;4700152300;"Brazilian Journal of Otorhinolaryngology";journal;"18088694, 18088686";0,156;Q3;33;171;226;3419;58;214;0,26;19,99;Brazil;Latin America;"Elsevier Editora Ltda";"2005-2020";"Otorhinolaryngology (Q3)"
1411;4700152222;"Family Medicine and Primary Care Review";journal;"17343402";0,156;Q3;8;149;498;2609;24;498;0,05;17,51;Poland;Eastern Europe;"Wydawnictwo Continuo";"2006-2020";"Medicine (miscellaneous) (Q3)"
