Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1418;20274;"Revista de la Facultad de Ciencias Medicas de Cordoba";journal;"00146722, 18530605";0,106;Q4;9;27;63;278;5;60;0,04;10,30;Argentina;Latin America;"Universidad Nacional de Cordoba";"1947, 1950-1970, 1972-1997, 1999-2016, 2020";"Medicine (miscellaneous) (Q4)"
1419;23547;"Singapore Dental Journal";journal;"03775291";0,106;Q4;11;8;11;156;1;11;0,09;19,50;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"1974, 1976-1977, 1979-1990, 1993-1997, 2000-2001, 2004-2007, 2010-2013, 2017";"Dentistry (miscellaneous) (Q4)"
1420;38536;"Turk Beyin Damar Hastaliklar Dergisi (discontinued)";journal;"21469113, 13011375";0,106;Q4;4;16;63;373;1;60;0,02;23,31;Turkey;Middle East;"Turkish Society of Cerebrovascular Diseases";"2002-2016";"Cardiology and Cardiovascular Medicine (Q4); Neurology (clinical) (Q4)"
1421;145168;"Acta medica Indonesiana";journal;"01259326";0,105;Q4;24;50;48;213;1;44;0,02;4,26;Indonesia;Asiatic Region;"Indonesian Society of Internal Medicine";"2004-2020";"Medicine (miscellaneous) (Q4)"
1422;12100155635;"Anuario do Instituto de Geociencias";journal;"19823908, 01019759";0,105;Q3;12;22;5;383;1;4;0,20;17,41;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2004-2020";"Economic Geology (Q3); Development (Q4); Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4); Geology (Q4)"
1423;4000149001;"Cancer Imaging";journal;"17405025, 14707330";0,105;Q4;48;51;88;1287;3;68;0,05;25,24;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Medicine (miscellaneous) (Q4); Oncology (Q4); Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
1424;4700152249;"Educacao e Pesquisa";journal;"15179702";0,105;Q4;15;0;19;0;2;19;0,00;0,00;Brazil;Latin America;"Faculdade de Educacao da Universidade de Sao Paulo";"1999-2002, 2006-2020";"Education (Q4)"
1425;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,105;Q4;18;42;120;0;17;120;0,12;0,00;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
1426;5700160314;"Historia Contemporanea";journal;"11302402";0,105;Q3;6;0;4;0;0;4;0,00;0,00;Spain;Western Europe;"Universidad del Pais Vasco";"2002, 2011-2020";"History (Q3)"
1427;1000147102;"Journal of Business Economics and Management";journal;"20294433, 16111699";0,105;Q4;37;24;51;562;5;51;0,10;23,42;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2003-2020";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4)"
1428;145096;"Neuropsychopharmacologia Hungarica";journal;"14198711";0,105;Q4;16;29;32;337;6;26;0,19;11,62;Hungary;Eastern Europe;"Hungarian Association of Psychopharmacology";"2004-2020";"Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)"
1429;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,105;Q4;4;18;6;189;0;4;0,00;10,50;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
1430;29797;"Vestnik Moskovskogo Unviersiteta, Seriya Geografiya";journal;"05799414";0,105;Q4;11;63;171;1162;5;171;0,04;18,44;Russian Federation;Eastern Europe;"Moskovskij Universitet";"1978-1993, 1995-2019";"Agricultural and Biological Sciences (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
1431;15242;"Xibei Gongye Daxue Xuebao/Journal of Northwestern Polytechnical University";journal;"10002758";0,105;Q3;17;183;255;1206;13;255;0,03;6,59;China;Asiatic Region;"Northwestern Polytechnical University";"1986-2020";"Engineering (miscellaneous) (Q3)"
1432;15233;"Australasian Journal of Disaster and Trauma Studies";journal;"11744707";0,104;Q4;16;9;8;254;0;6;0,00;28,22;New Zealand;Pacific Region;"Massey University";"1997, 2004-2008, 2010-2019";"Applied Psychology (Q4)"
1433;145496;"Indian Journal of Critical Care Medicine";journal;"1998359X, 09725229";0,104;Q4;30;49;19;1039;3;15;0,16;21,20;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2004-2020";"Critical Care and Intensive Care Medicine (Q4)"
1434;21100301604;"Pediatric Dental Journal";journal;"18803997, 09172394";0,104;Q4;10;37;21;834;3;21;0,14;22,54;Netherlands;Western Europe;"Elsevier BV";"1997, 2004-2020";"Dentistry (miscellaneous) (Q4); Pediatrics, Perinatology and Child Health (Q4)"
1435;23317;"Polarforschung";journal;"00322490";0,104;Q4;24;17;46;885;2;43;0,00;52,06;Germany;Western Europe;"Deutsche Gesellschaft fur Polarforschung e.V.";"1978-1980, 1982, 1984-1985, 1988-1990, 1992-1997, 1999-2006, 2008-2014, 2016-2018";"Oceanography (Q4)"
1436;4700152868;"Revista Brasileira de Hematologia e Hemoterapia";journal;"15168484, 18060870";0,104;Q4;0;0;0;0;0;0;0,00;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"2000-2002, 2006-2018";"Hematology (Q4)"
1437;5100152922;"Revista de Ciencia Politica";journal;"07161417";0,104;Q4;18;0;5;0;0;5;0,00;0,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2002, 2006-2020";"Political Science and International Relations (Q4)"
1438;22595;"Revista de Salud Publica";journal;"01240064";0,104;Q4;23;28;34;42;3;34;0,09;1,50;Colombia;Latin America;"Universidad Nacional de Colombia";"2003-2020";"Public Health, Environmental and Occupational Health (Q4)"
1439;17700154911;"Revista Electronica Complutense de Investigacion Musical";journal;"16987454";0,104;Q3;5;4;6;113;0;6;0,00;28,25;Spain;Western Europe;"Universidad Complutense de Madrid";"2004-2019";"Music (Q3)"
1440;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,103;Q4;8;0;15;0;2;15;0,13;0,00;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
1441;91727;"Bosnian Journal of Basic Medical Sciences";journal;"18404812, 15128601";0,103;Q4;25;60;53;388;4;53;0,08;6,47;Bosnia and Herzegovina;Eastern Europe;"Association of Basic Medical Sciences Federation of Bosnia and Herzegovina";"2004-2020";"Medicine (miscellaneous) (Q4)"
1442;4700152719;"Ciencia y Enfermeria";journal;"07172079, 07179553";0,103;Q4;14;0;7;0;0;7;0,00;0,00;Chile;Latin America;"Universidad de Concepcion, Facultad de Medicina. Departamento de Enfermeria";"2002, 2006-2020";"Nursing (miscellaneous) (Q4)"
1443;21100201540;"Economia Agraria y Recursos Naturales";journal;"15780732, 21747350";0,103;Q4;9;0;7;0;0;7;0,00;0,00;Spain;Western Europe;"Universitat Politecnica de Valencia";"2001, 2004, 2011-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
1444;21100202140;"Italian Journal of Linguistics";journal;"11202726";0,103;Q3;23;13;43;621;4;42;0,10;47,77;Italy;Western Europe;"Pacini Editore SpA";"1996-2013, 2015-2019";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
1445;145442;"Journal of Indian Association of Pediatric Surgeons";journal;"09719261, 19983891";0,103;Q4;17;59;8;759;0;8;0,00;12,86;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q4); Surgery (Q4)"
1446;19306;"Lazaroa";journal;"19883307, 02109778";0,103;Q4;16;11;51;391;5;51;0,13;35,55;Spain;Western Europe;"Universidad Complutense de Madrid";"1981-1982, 1985, 1989, 1991-1992, 1994-2017";"Plant Science (Q4)"
1447;29385;"Revista brasileira de enfermagem";journal;"00347167";0,103;Q4;21;123;358;473;8;347;0,02;3,85;Brazil;Latin America;"Associacao Brasileira de Enfermagem";"1965, 1967-1971, 1973, 1976-1979, 1983-1987, 1995-2020";"Medicine (miscellaneous) (Q4)"
1448;5000155404;"Revista Chilena de Radiologia";journal;"0717201X, 07179308";0,103;Q4;6;0;27;0;1;27;0,00;0,00;Chile;Latin America;"Sociedad Chilena de Radiologia";"2002, 2006-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
1449;29387;"Revista Cubana de Enfermeria";journal;"08640319, 15612961";0,103;Q4;8;0;29;0;3;29;0,00;0,00;Cuba;Latin America;"Editorial Ciencias Medicas";"1985-2002, 2006-2020";"Nursing (miscellaneous) (Q4)"
1450;19274;"Revista de Psiquiatria Clinica";journal;"1806938X, 01016083";0,103;Q4;25;55;120;2304;4;94;0,05;41,89;Brazil;Latin America;"Lemos Editorial e Graficos Ltda";"2000-2020";"Psychiatry and Mental Health (Q4)"
1451;130096;"Taiwanese Journal of Obstetrics and Gynecology";journal;"10284559";0,103;Q4;35;84;54;1939;2;53;0,04;23,08;Taiwan;Asiatic Region;"Elsevier Taiwan LLC";"2004-2020";"Obstetrics and Gynecology (Q4)"
1452;4700152851;"Turk Geriatri Dergisi";journal;"13042947";0,103;Q4;16;0;8;0;0;8;0,00;0,00;Turkey;Middle East;"Geriatrics Society";"1998-2002, 2006-2020";"Geriatrics and Gerontology (Q4)"
1453;28116;"Voprosy Pitaniia";journal;"00428833";0,103;Q4;16;64;198;1092;9;197;0,05;17,06;Russian Federation;Eastern Europe;"Nutritec";"1954-2020";"Medicine (miscellaneous) (Q4); Nutrition and Dietetics (Q4)"
1454;21100199540;"AAPP Atti della Accademia Peloritana dei Pericolanti, Classe di Scienze Fisiche, Matematiche e Naturali";journal;"03650359, 18251242";0,102;Q4;11;9;12;260;0;11;0,00;28,89;Italy;Western Europe;"Accademia Peloritana dei Pericolanti";"2004-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Computer Science (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); History and Philosophy of Science (Q4); Mathematics (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
1455;21100239829;"Current Issues in Pharmacy and Medical Sciences";journal;"2084980X";0,102;Q4;9;0;0;0;0;0;0,00;0,00;Poland;Eastern Europe;"Uniwersytet Medyczny w Lublinie";"2012-2020";"Biochemistry (Q4); Medicine (miscellaneous) (Q4); Molecular Biology (Q4); Pharmacology (Q4)"
1456;12638;"Eastern Journal of Medicine";journal;"13010883, 13393886";0,102;Q4;10;6;43;130;5;41;0,07;21,67;Turkey;Middle East;"Yuzuncu Yil University";"2002-2020";"Medicine (miscellaneous) (Q4)"
1457;5100152914;"Educacion Medica";journal;"15751813";0,102;Q4;13;0;12;0;0;12;0,00;0,00;Spain;Western Europe;"Elsevier Espana";"2003-2004, 2006-2012, 2014-2020";"Education (Q4); Medicine (miscellaneous) (Q4)"
1458;11700154508;"Ethics in Science and Environmental Politics";journal;"16118014";0,102;Q3;18;6;45;119;7;44;0,17;19,83;Germany;Western Europe;"Inter-Research";"2001-2020";"Philosophy (Q3); Ecology (Q4); Education (Q4); Management, Monitoring, Policy and Law (Q4); Sociology and Political Science (Q4)"
1459;28168;"Finisterra";journal;"04305027";0,102;Q4;10;0;11;0;0;11;0,00;0,00;Portugal;Western Europe;"Universidade de Lisboa";"1978-1990, 1992-2002, 2007, 2012-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
1460;25719;"Folia Forestalia Polonica, Series A";journal;"00716677";0,102;Q4;10;7;22;177;2;22;0,00;25,29;Poland;Eastern Europe;"Wydawnictwo Naukowe PWN";"1993, 1995-2007, 2009-2020";"Ecology (Q4); Forestry (Q4)"
1461;29074;"Giornale di Gerontologia";journal;"00170305";0,102;Q4;7;119;198;2368;9;177;0,05;19,90;Italy;Western Europe;"Pacini Editore s.r.l.";"1958-2000, 2003-2015";"Aging (Q4); Geriatrics and Gerontology (Q4)"
1462;83742;"Hong Kong Journal of Occupational Therapy";journal;"15691861";0,102;Q4;13;5;14;70;0;11;0,00;14,00;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2002-2019";"Occupational Therapy (Q4)"
1463;56455;"Hrvatski Geografski Glasnik";journal;"13315854";0,102;Q4;9;5;9;245;0;9;0,00;49,00;Croatia;Eastern Europe;"Croatian Geographical Society";"1998-2001, 2003-2020";"Earth-Surface Processes (Q4); Geography, Planning and Development (Q4)"
1464;19700175219;"Iranian Journal of Fuzzy Systems";journal;"17350654";0,102;Q4;28;14;12;246;4;12;0,33;17,57;Iran;Middle East;"University of Sistan and Baluchestan";"2004-2020";"Artificial Intelligence (Q4); Computer Science Applications (Q4); Information Systems and Management (Q4); Mathematics (miscellaneous) (Q4)"
1465;26510;"Japanese Journal of Southeast Asian Studies";journal;"24241377, 05638682";0,102;Q4;17;19;66;620;8;66;0,16;32,63;Japan;Asiatic Region;"Center for Southeast Asian Studies, Kyoto University";"1978-2010, 2012-2020";"Development (Q4); Geography, Planning and Development (Q4); Political Science and International Relations (Q4)"
1466;145018;"Journal of Environmental Hydrology (discontinued)";journal;"10583912";0,102;Q4;15;31;10;499;1;10;0,00;16,10;United States;Northern America;"International Association for Environmental Hydrology";"1996-2002, 2005-2017";"Water Science and Technology (Q4)"
1467;20218;"Journal of the Egyptian Public Health Association, The";journal;"2090262X, 00132446";0,102;Q4;17;29;81;0;2;81;0,04;0,00;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1965-1974, 1976-1980, 1985, 1988-2005, 2007, 2010-2017, 2019-2020";"Community and Home Care (Q4); Health Informatics (Q4); Public Health, Environmental and Occupational Health (Q4)"
1468;17088;"Lekar a Technika";journal;"03015491";0,102;Q4;5;0;57;0;2;57;0,06;0,00;Czech Republic;Eastern Europe;"Czech Medical Association J.E. Purkyne";"1977-1991, 1996-2004, 2007, 2010, 2013-2019";"Biophysics (Q4)"
1469;21603;"Periodica Polytechnica, Mechanical Engineering";journal;"03246051";0,102;Q4;16;13;50;211;2;50;0,06;16,23;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"1969-1992, 1994-2020";"Mechanical Engineering (Q4)"
1470;19600165500;"Politica y Gobierno";journal;"14051060, 16652037";0,102;Q4;13;4;9;176;0;9;0,00;44,00;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"2000-2003, 2005-2020";"Political Science and International Relations (Q4)"
1471;4700152203;"Revista Brasileira de Saude Materno Infantil";journal;"15193829";0,102;Q4;20;9;32;214;2;32;0,00;23,78;Brazil;Latin America;"Instituto Materno Infantil Professor Fernando Figueira";"2002, 2005-2020";"Obstetrics and Gynecology (Q4); Pediatrics, Perinatology and Child Health (Q4); Public Health, Environmental and Occupational Health (Q4)"
1472;16300154732;"Revue Historique";journal;"00353264";0,102;Q3;8;3;12;387;3;12;0,13;129,00;France;Western Europe;"Presses Universitaires de France";"1969, 1971, 1978-1981, 1984, 1986-1987, 1999, 2001-2020";"History (Q3)"
1473;19400157258;"Salud Uninorte";journal;"20117531, 01205552";0,102;Q4;11;14;13;371;0;13;0,00;26,50;Colombia;Latin America;"Universidad del Norte";"2002-2003, 2005-2019";"Medicine (miscellaneous) (Q4)"
1474;16552;"School Library Media Research";journal;"15234320";0,102;Q3;12;6;10;231;0;10;0,00;38,50;United States;Northern America;"American Library Association";"2000-2014";"Media Technology (Q3); Library and Information Sciences (Q4)"
1475;21287;"Acta Medica Mediterranea";journal;"03936384";0,101;Q4;21;30;75;432;1;74;0,01;14,40;Italy;Western Europe;"A. CARBONE Editore";"2003-2020";"Medicine (miscellaneous) (Q4)"
1476;19700173166;"Acta Polytechnica Hungarica";journal;"17858860";0,101;Q4;34;15;18;182;1;18;0,06;12,13;Hungary;Eastern Europe;"Obuda University";"2004-2020";"Engineering (miscellaneous) (Q4); Multidisciplinary (Q4)"
1477;13907;"AEJ - Alexandria Engineering Journal";journal;"11100168";0,101;Q4;58;87;263;1454;5;263;0,02;16,71;Egypt;Africa/Middle East;"Alexandria University";"2000-2020";"Engineering (miscellaneous) (Q4)"
1478;7500153130;"Annals of Gastroenterology";journal;"11087471";0,101;Q4;33;58;183;2081;1;154;0,01;35,88;Greece;Western Europe;"Hellenic Society of Gastroenterology";"2000-2020";"Gastroenterology (Q4)"
1479;25193;"Applied Sciences";journal;"14545101";0,101;Q4;18;15;24;347;0;24;0,00;23,13;Romania;Eastern Europe;"Politechnica University of Bucharest";"1999-2020";"Applied Mathematics (Q4); Computer Science Applications (Q4); Engineering (miscellaneous) (Q4); Fluid Flow and Transfer Processes (Q4); Instrumentation (Q4); Materials Science (miscellaneous) (Q4); Process Chemistry and Technology (Q4)"
1480;16100154799;"Archeologie Medievale";journal;"01539337";0,101;Q4;4;10;21;299;0;21;0,00;29,90;France;Western Europe;"Universite de Caen, Centre de Recherches Archeologiques et Historiques Medievales";"2002-2007, 2011-2018";"Arts and Humanities (miscellaneous) (Q4)"
1481;145434;"Aviation";journal;"18224180, 16487788";0,101;Q4;13;23;19;221;4;19;0,21;9,61;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2004-2020";"Aerospace Engineering (Q4)"
1482;16100154716;"Boletin de la Real Academia Espanola";journal;"02104822, 00650455";0,101;Q4;4;31;21;1260;0;21;0,00;40,65;Spain;Western Europe;"Real Academia Espanola";"2003-2019";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
1483;18000156709;"Bulletin of Geography";journal;"20838098, 17324254";0,101;Q4;16;16;30;224;3;30;0,10;14,00;Poland;Eastern Europe;"Nicolaus Copenicus University Press";"2003-2020";"Cultural Studies (Q4); Demography (Q4); Geography, Planning and Development (Q4); Urban Studies (Q4)"
1484;21100309828;"CoDAS";journal;"23171782";0,101;Q4;23;41;37;164;2;33;0,05;4,00;Brazil;Latin America;"Brazilian Society of Speech-Language Pathology and Audiology";"2013-2020";"Otorhinolaryngology (Q4); Speech and Hearing (Q4)"
1485;99288;"Colombia Medica";journal;"16579534, 01208322";0,101;Q4;18;31;35;789;0;35;0,00;25,45;Colombia;Latin America;"Facultad de Salud de la Universidad del Valle";"1946, 1990, 1996-2002, 2004-2020";"Medicine (miscellaneous) (Q4)"
1486;19400157150;"Cuadernos de Gestion";journal;"11316837, 19882157";0,101;Q4;12;12;35;387;1;35;0,00;32,25;Spain;Western Europe;"Universidad del Pais Vasco";"2001-2020";"Business and International Management (Q4); Industrial Relations (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)"
1487;28015;"Cuadernos Geograficos";book series;"02105462";0,101;Q4;11;52;31;855;1;31;0,00;16,44;Spain;Western Europe;"University of Granada";"1983, 1992-1993, 1995, 1997-2000, 2002-2020";"Earth-Surface Processes (Q4); Geography, Planning and Development (Q4)"
1488;21100201733;"Diametros";journal;"17335566";0,101;Q3;8;115;36;516;1;18;0,03;4,49;Poland;Eastern Europe;"";"2004-2020";"Philosophy (Q3)"
1489;21100202749;"Disputatio";journal;"0873626X";0,101;Q4;10;7;23;162;1;21;0,07;23,14;Portugal;Western Europe;"The Philosophy Centre of the University of Lisbon";"2000-2020";"Philosophy (Q4)"
1490;5100155019;"Estudios Pedagogicos";journal;"0716050X";0,101;Q4;18;0;14;0;0;14;0,00;0,00;Chile;Latin America;"Universidad Austral de Chile";"1997-2002, 2006-2019";"Education (Q4)"
1491;16200154726;"Film Criticism";journal;"01635069";0,101;Q3;10;10;32;202;0;29;0,00;20,20;United States;Northern America;"Allegheny College";"2002-2018, 2020";"Visual Arts and Performing Arts (Q3)"
1492;28057;"Gazi Medical Journal";journal;"1300056X, 21472092";0,101;Q4;7;39;97;760;1;97;0,01;19,49;Turkey;Middle East;"Gazi Universitesi";"1992-2020";"Medicine (miscellaneous) (Q4)"
1493;16373;"Hong Kong Physiotherapy Journal";journal;"10137025";0,101;Q4;15;8;23;183;1;20;0,06;22,88;China;Asiatic Region;"Hong Kong Physiotherapy Association";"2000-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
1494;13481;"Hrvatski Meteoroloski Casopis/Croatian Meteorological Journal";journal;"13300083";0,101;Q4;9;220;22;984;1;21;0,05;4,47;Croatia;Eastern Europe;"Hrvatsko Meteorolosko Drustvo";"1991-1998, 2000-2001, 2003-2008, 2011-2013, 2015-2017";"Atmospheric Science (Q4)"
1495;16000154751;"Humanistica Lovaniensia: Journal of Neo-Latin studies";book series;"07742908";0,101;Q2;4;11;26;695;2;25;0,14;63,18;Belgium;Western Europe;"Leuven University Press";"2002-2003, 2005-2011, 2018-2019";"Literature and Literary Theory (Q2); Classics (Q4)"
1496;19800188009;"Iheringia - Serie Botanica";journal;"00734705";0,101;Q4;16;22;17;707;0;17;0,00;32,14;Brazil;Latin America;"Fundacao Zoobotanica do Rio Grande do Sul";"2004-2020";"Plant Science (Q4)"
1497;18889;"Indian Journal of Human Genetics";journal;"1998362X, 09716866";0,101;Q4;21;34;32;710;0;27;0,00;20,88;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2002, 2004-2014";"Genetics (Q4); Genetics (clinical) (Q4)"
1498;21100202940;"International Journal of Multicultural Education";journal;"19345267";0,101;Q4;16;11;29;187;0;27;0,00;17,00;United States;Northern America;"Eastern University, PhD in Organizational Leadership";"2007-2020";"Anthropology (Q4); Cultural Studies (Q4); Education (Q4); Social Sciences (miscellaneous) (Q4)"
1499;4500151503;"Jornal Brasileiro de Pneumologia";journal;"18063713, 18063756";0,101;Q4;39;14;14;328;0;14;0,00;23,43;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2004-2020";"Pulmonary and Respiratory Medicine (Q4)"
1500;19700183130;"Journal of Asia TEFL";journal;"24661511, 17383102";0,101;Q4;11;0;23;0;0;21;0,00;0,00;South Korea;Asiatic Region;"";"2004, 2007, 2010-2020";"Education (Q4); Linguistics and Language (Q4)"
1501;144786;"Journal of Japan Industrial Management Association";journal;"13422618, 21879079";0,101;Q4;8;44;35;417;1;34;0,03;9,48;Japan;Asiatic Region;"Nihon Keikei Kogakkai";"2004-2020";"Applied Mathematics (Q4); Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)"
1502;79567;"Journal of the Royal College of Physicians of Edinburgh, The";journal;"14782715";0,101;Q4;26;17;29;0;3;29;0,14;0,00;United Kingdom;Western Europe;"Royal College of Physicians of Edinburgh";"2002-2020";"Education (Q4); History (Q4); Medicine (miscellaneous) (Q4)"
1503;35571;"Klinicheskaia khirurgiia";journal;"00232130";0,101;Q4;6;147;578;390;8;578;0,01;2,65;Ukraine;Eastern Europe;"Nauachnoe Oobshchestvo Khirurgov Ukrainy";"1962, 1965-2016";"Medicine (miscellaneous) (Q4); Surgery (Q4)"
1504;93217;"Korean Journal of Medical History";journal;"1225505X, 20935609";0,101;Q4;7;5;34;0;0;34;0,00;0,00;South Korea;Asiatic Region;"Korean Society for the History of Medicine";"1992-1995, 1998-2020";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
1505;21100246535;"Lankesteriana";journal;"14093871, 22152067";0,101;Q4;13;22;15;726;0;15;0,00;33,00;Costa Rica;Latin America;"Universidad de Costa Rica";"2004-2007, 2013-2020";"Plant Science (Q4)"
1506;21100222547;"Latin American Journal of Economics";journal;"07190425, 07190433";0,101;Q4;8;0;0;0;0;0;0,00;0,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2011-2016";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
1507;95123;"Malaysian Journal of Medical Sciences";journal;"1394195X";0,101;Q4;25;12;54;181;2;48;0,04;15,08;Malaysia;Asiatic Region;"Universiti Sains Malaysia";"2003-2020";"Medicine (miscellaneous) (Q4)"
1508;19400158901;"Perfiles Educativos";journal;"01852698";0,101;Q4;10;10;17;272;1;16;0,06;27,20;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2004-2005, 2009-2020";"Education (Q4)"
1509;21823;"Pharmacia";journal;"04280296";0,101;Q4;9;73;35;936;2;35;0,08;12,82;Bulgaria;Eastern Europe;"Pensoft Publishers";"1945, 1954-1955, 1987-1991, 1997-2020";"Pharmaceutical Science (Q4); Pharmacology (medical) (Q4); Pharmacy (Q4)"
1510;73467;"RA'E GA - O Espaco Geografico em Analise";journal;"15164136";0,101;Q4;7;20;33;439;1;33;0,00;21,95;Brazil;Latin America;"Universidade Federal do Parana";"2002-2006, 2008-2019";"Geography, Planning and Development (Q4)"
1511;18800156731;"RELIEVE - Revista Electronica de Investigacion y Evaluacion Educativa";journal;"11344032";0,101;Q4;18;12;35;389;0;35;0,00;32,42;Spain;Western Europe;"Universidad de Valencia";"2001-2019";"Education (Q4)"
1512;4800156204;"Revista Brasileira de Economia";journal;"00347140";0,101;Q4;12;0;24;0;2;24;0,00;0,00;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
1513;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,101;Q4;11;20;20;434;0;17;0,00;21,70;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q4); Industrial Relations (Q4); Strategy and Management (Q4)"
1514;19700174720;"Revista Colombiana de Entomologia";journal;"01200488";0,101;Q4;19;11;34;288;1;34;0,03;26,18;Colombia;Latin America;"Sociedad Colombiana de Entomologia";"2004-2020";"Insect Science (Q4)"
1515;19700175084;"Revista Colombiana de Estadistica";journal;"01201751";0,101;Q4;16;7;29;69;0;29;0,00;9,86;Colombia;Latin America;"Universidad Nacional de Colombia";"2001-2020";"Statistics and Probability (Q4)"
1516;5000160208;"Revista Cubana de Educacion Medica Superior";journal;"08642141, 15612902";0,101;Q4;12;0;20;0;2;20;0,00;0,00;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2007, 2009-2020";"Education (Q4); Medicine (miscellaneous) (Q4)"
1517;23495;"Revista Cubana de Estomatologia";journal;"00347507, 1561297X";0,101;Q4;7;20;26;350;1;26;0,00;17,50;Cuba;Latin America;"Editorial Ciencias Medicas";"1973-1978, 1982-1989, 1996-2002, 2005-2020";"Dentistry (miscellaneous) (Q4)"
1518;5000158304;"Revista Cubana de Obstetricia y Ginecologia";journal;"0138600X";0,101;Q4;9;0;22;0;4;22;0,00;0,00;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2019";"Obstetrics and Gynecology (Q4)"
1519;4900153207;"Revista Cubana de Ortopedia y Traumatologia";journal;"0864215X";0,101;Q4;4;0;33;0;0;33;0,00;0,00;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2003, 2006-2019";"Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4); Surgery (Q4)"
1520;15788;"Revista Cubana de Pediatria";journal;"00347531, 15613119";0,101;Q4;10;24;44;518;1;44;0,00;21,58;Cuba;Latin America;"Editorial Ciencias Medicas";"1946-1963, 1972-1977, 1988-1991, 1996-2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q4)"
1521;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,101;Q4;12;9;22;142;1;22;0,00;15,78;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Drug Discovery (Q4); Pharmacology (Q4); Plant Science (Q4)"
