Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2247;5100155028;"Acta Endocrinologica";journal;"1843066X, 18410987";0,111;Q4;13;59;47;1619;6;40;0,13;27,44;Romania;Eastern Europe;"Acta Endocrinologica Foundation";"2005, 2008-2020";"Endocrine and Autonomic Systems (Q4); Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
2248;26759;"Acta Medica Bulgarica";journal;"03241750";0,111;Q4;5;22;75;378;4;75;0,09;17,18;Germany;Western Europe;"Walter de Gruyter GmbH";"1975-1976, 1978-1987, 2001-2020";"Medicine (miscellaneous) (Q4)"
2249;19700175603;"Advances in Military Technology";journal;"18022308";0,111;Q4;11;16;56;101;2;55;0,03;6,31;Czech Republic;Eastern Europe;"University of Defence";"2006-2020";"Aerospace Engineering (Q4); Automotive Engineering (Q4); Civil and Structural Engineering (Q4); Control and Systems Engineering (Q4); Mechanical Engineering (Q4)"
2250;5200152838;"AMHA - Acta Medico-Historica Adriatica";journal;"13344366";0,111;Q4;8;25;63;487;1;62;0,00;19,48;Croatia;Eastern Europe;"Croatian Scientific Society for the History of Health";"2006-2020";"Medicine (miscellaneous) (Q4)"
2251;19700175011;"Application of Clinical Genetics";journal;"1178704X";0,111;Q4;32;2;3;152;1;3;0,33;76,00;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2008-2020";"Genetics (Q4); Genetics (clinical) (Q4)"
2252;27589;"Arquivos de Medicina";journal;"08713413";0,111;Q4;7;23;76;886;6;69;0,11;38,52;Portugal;Western Europe;"ArquiMed";"1989-2015";"Medicine (miscellaneous) (Q4)"
2253;16100154716;"Boletin de la Real Academia Espanola";journal;"02104822, 00650455";0,111;Q3;4;14;24;577;2;24;0,04;41,21;Spain;Western Europe;"Real Academia Espanola";"2003-2019";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
2254;9500154130;"Boletin de Linguistica";journal;"07989709";0,111;Q3;6;12;25;280;2;21;0,08;23,33;Venezuela;Latin America;"Universidad Central de Venezuela";"2007-2012, 2014-2016";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
2255;13039;"Bulletin of the Plankton Society of Japan";journal;"24340839, 03878961";0,111;Q4;12;28;38;454;3;36;0,07;16,21;Japan;Asiatic Region;"Plankton Society of Japan";"1988, 1992, 1996, 1998-2014, 2017-2020";"Aquatic Science (Q4); Oceanography (Q4)"
2256;19119;"Chinese Journal of Lung Cancer";journal;"10093419, 19996187";0,111;Q4;16;263;379;5158;69;378;0,20;19,61;China;Asiatic Region;"Chinese Journal of Lung Cancer";"2002-2020";"Cancer Research (Q4); Oncology (Q4); Pulmonary and Respiratory Medicine (Q4)"
2257;90963;"Dialogues in Cardiovascular Medicine";journal;"12729949";0,111;Q4;7;23;76;666;6;63;0,09;28,96;France;Western Europe;"Servier International";"2002-2018";"Cardiology and Cardiovascular Medicine (Q4)"
2258;19500157110;"Educational Sciences: Theory and Practice";journal;"21487561, 26305984";0,111;Q4;20;58;33;2524;2;31;0,06;43,52;Turkey;Middle East;"Edam Egitim Danismanligi";"2008-2020";"Education (Q4)"
2259;21100211369;"Electronic Journal of Business Research Methods";journal;"14777029";0,111;Q3;23;11;37;431;6;37;0,13;39,18;United Kingdom;Western Europe;"Academic Publishing Limited";"2002-2003, 2005-2020";"Business and International Management (Q3); Strategy and Management (Q4)"
2260;16300154799;"Estudos Ibero-Americanos";journal;"1980864X, 01014064";0,111;Q3;5;16;67;438;3;61;0,05;27,38;Brazil;Latin America;"Editora da P U C R S";"1994, 2002-2020";"History (Q3)"
2261;84532;"Ethnologia Europaea";journal;"16043030, 04254597";0,111;Q3;13;14;38;439;6;38;0,19;31,36;Denmark;Western Europe;"University of Copenhagen";"1987, 2002-2018, 2020";"Arts and Humanities (miscellaneous) (Q3); Cultural Studies (Q3); Anthropology (Q4)"
2262;12400154714;"FOG - Freiberg Online Geoscience";journal;"14347512";0,111;Q4;7;45;5;786;1;5;0,00;17,47;Germany;Western Europe;"Eiberg Geoscience Department jointly with Forderkreis Freiberger Geowissenschaften";"2006, 2008-2020";"Ecology (Q4); Environmental Chemistry (Q4); Geology (Q4); Water Science and Technology (Q4)"
2263;19900192583;"Footprint";journal;"18751490, 18751504";0,111;Q2;9;20;29;834;4;28;0,14;41,70;Netherlands;Western Europe;"Delft University of Technology";"2007-2020";"Architecture (Q2); Philosophy (Q3)"
2264;21100255546;"Forestry Journal";journal;"13384295, 03231046";0,111;Q4;0;0;0;0;0;0;0,00;0,00;Slovakia;Eastern Europe;"National Forest Centre";"2008-2016";"Forestry (Q4)"
2265;4300151405;"Hippokratia";journal;"11084189";0,111;Q4;28;53;137;1457;24;135;0,19;27,49;Greece;Western Europe;"Lithografia Antoniadis I - Psarras Th G.P.";"1999-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
2266;14008;"Hrvatska Revija Za Rehabilitacijska Istrazivanja";journal;"13313010";0,111;Q4;8;9;55;238;3;52;0,08;26,44;Croatia;Eastern Europe;"University of Zagreb";"1999-2006, 2008-2020";"Developmental and Educational Psychology (Q4); Rehabilitation (Q4)"
2267;7300153102;"International Journal of Low-Carbon Technologies";journal;"17481317";0,111;Q3;26;35;50;546;3;49;0,06;15,60;United Kingdom;Western Europe;"Oxford University Press";"2007-2020";"Architecture (Q3); Civil and Structural Engineering (Q4); Environmental Science (miscellaneous) (Q4)"
2268;19700174946;"Iranian Journal of Radiology";journal;"20082711, 17351065";0,111;Q4;14;49;29;675;1;27;0,03;13,78;Netherlands;Western Europe;"Kowsar Publishing Company";"2008-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
2269;17700156732;"Journal of Teacher Education for Sustainability";journal;"16914147, 16915534";0,111;Q4;15;17;28;424;1;27;0,04;24,94;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2007-2020";"Education (Q4)"
2270;21031;"Mechanics and Mechanical Engineering";journal;"14281511";0,111;Q4;13;16;54;265;3;54;0,02;16,56;Poland;Eastern Europe;"Wydawnictwo Politechniki Lodzkiej";"1997-2002, 2004-2013, 2015-2019";"Automotive Engineering (Q4); Materials Science (miscellaneous) (Q4); Mechanical Engineering (Q4); Mechanics of Materials (Q4)"
2271;26682;"Medicina Interna de Mexico";journal;"01864866";0,111;Q4;7;78;265;2043;16;216;0,06;26,19;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q4)"
2272;5700161162;"Papeles de Poblacion";journal;"14057425";0,111;Q4;11;33;43;1072;4;43;0,09;32,48;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q4)"
2273;21603;"Periodica Polytechnica, Mechanical Engineering";journal;"03246051";0,111;Q4;16;14;46;195;2;46;0,03;13,93;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"1969-1992, 1994-2020";"Mechanical Engineering (Q4)"
2274;11700154713;"Perspectivas em Ciencia da Informacao";journal;"19815344, 14139936";0,111;Q3;9;59;39;1361;4;39;0,10;23,07;Brazil;Latin America;"Escola de Ciencia da Informacao da UFMG";"2008-2020";"Museology (Q3); Communication (Q4); Information Systems (Q4); Library and Information Sciences (Q4)"
2275;12700154733;"Postepy w Kardiologii Interwencyjnej";journal;"18974295, 17349338";0,111;Q4;14;32;20;723;2;18;0,10;22,59;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
2276;17700154924;"Przeglad Gastroenterologiczny";journal;"18974317, 18955770";0,111;Q4;17;59;53;1454;8;53;0,15;24,64;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2008-2020";"Gastroenterology (Q4)"
2277;89299;"Revista Brasileira de Estudos de Populacao";journal;"01023098";0,111;Q4;13;24;36;528;3;32;0,08;22,00;Brazil;Latin America;"Associacao Brasileira De Estudos Populacionais";"1984-1992, 1996, 2007-2020";"Demography (Q4)"
2278;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,111;Q4;5;36;77;987;3;70;0,04;27,42;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
2279;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,111;Q4;6;58;146;780;8;120;0,04;13,45;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
2280;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,111;Q4;10;28;12;918;3;9;0,25;32,79;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
2281;80799;"Revista Geografica Venezolana";journal;"22448853, 10121617";0,111;Q4;9;18;49;359;6;42;0,09;19,94;Venezuela;Latin America;"Universidad de los Andes";"1981, 1985-2020";"Earth-Surface Processes (Q4); Geography, Planning and Development (Q4)"
2282;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,111;Q4;6;119;209;2024;4;195;0,03;17,01;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
2283;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,111;Q4;8;31;142;552;7;137;0,03;17,81;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
2284;21100844041;"Slovak Raptor Journal";journal;"13387227, 13373463";0,111;Q4;8;9;26;235;11;24;0,42;26,11;Poland;Eastern Europe;"De Gruyter Open Ltd.";"2007-2018";"Animal Science and Zoology (Q4); Nature and Landscape Conservation (Q4)"
2285;19900191851;"South East European Journal of Economics and Business";journal;"1840118X";0,111;Q3;13;19;36;782;6;36;0,17;41,16;Bosnia and Herzegovina;Eastern Europe;"School of Economics and Business in Sarajevo";"2007-2020";"Business, Management and Accounting (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4)"
2286;7000153202;"Teologia y Vida";journal;"07176295, 00493449";0,111;Q3;5;45;72;3120;8;69;0,11;69,33;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Religious Studies (Q3)"
2287;11700154381;"Universia Business Review";journal;"16985117";0,111;Q3;0;0;0;0;0;0;0,00;0,00;Spain;Western Europe;"Universia Holding";"2008-2017";"Business, Management and Accounting (miscellaneous) (Q3); Economics and Econometrics (Q4); Finance (Q4)"
2288;20906;"Zhurnal Mikrobiologii Epidemiologii i Immunobiologii";journal;"03729311";0,111;Q4;12;161;489;651;38;489;0,06;4,04;Russian Federation;Eastern Europe;"Izdatel'stvo S-Info";"1945-1947, 1954-2016";"Immunology (Q4); Medicine (miscellaneous) (Q4); Microbiology (medical) (Q4); Public Health, Environmental and Occupational Health (Q4)"
2289;11600154629;"Acta ortope&amp;#x0301;dica mexicana";journal;"23064102";0,110;Q4;8;67;143;281;8;134;0,06;4,19;Mexico;Latin America;"Sociedad Mexicana de Ortopedia";"2007-2015";"Medicine (miscellaneous) (Q4)"
2290;13907;"AEJ - Alexandria Engineering Journal";journal;"11100168";0,110;Q4;58;60;200;1560;6;200;0,02;26,00;Egypt;Africa/Middle East;"Alexandria University";"2000-2020";"Engineering (miscellaneous) (Q4)"
2291;18400156702;"Amfiteatru Economic";journal;"15829146";0,110;Q4;20;74;105;945;3;103;0,03;12,77;Romania;Eastern Europe;"Editura ASE Bucuresti";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
2292;5700164001;"Athenea Digital: Revista de Pensamiento e Investigacion Social";journal;"15788946";0,110;Q4;11;28;83;744;1;80;0,01;26,57;Spain;Western Europe;"Universitat Autonoma de Barcelona, Servei de Publicacions";"2007-2020";"Social Sciences (miscellaneous) (Q4)"
2293;16300154756;"Caravelle";journal;"11476753";0,110;Q3;4;28;79;492;4;75;0,08;17,57;France;Western Europe;"Presses Universitaires du Mirail";"1999, 2001-2019";"Cultural Studies (Q3); Arts and Humanities (miscellaneous) (Q4)"
2294;11500153302;"Coluna/ Columna";journal;"18081851";0,110;Q4;7;71;69;1491;5;65;0,07;21,00;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
2295;4800156303;"CyberGeo";journal;"12783366";0,110;Q4;16;48;96;1874;6;96;0,05;39,04;France;Western Europe;"Geographie-Cites";"1997-1998, 2000-2019";"Social Sciences (miscellaneous) (Q4)"
2296;7200153124;"Eurasian Chemico-Technological Journal";journal;"15623920";0,110;Q3;9;32;39;605;4;38;0,10;18,91;Kazakhstan;Asiatic Region;"al-Farabi Kazakh State National University";"2007-2020";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q4); Condensed Matter Physics (Q4); Materials Science (miscellaneous) (Q4)"
2297;12600154786;"European Journal of Spatial Development";journal;"16509544";0,110;Q4;10;6;6;280;1;6;0,17;46,67;Sweden;Western Europe;"Nordregio";"2008-2019";"Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4); Urban Studies (Q4)"
2298;17600155119;"Histoire Urbaine";journal;"16280482";0,110;Q3;7;22;83;1459;6;82;0,05;66,32;France;Western Europe;"Societe Francaise d'Histoire Urbaine";"2000-2020";"History (Q3); Geography, Planning and Development (Q4); Urban Studies (Q4)"
2299;15027;"Hong Kong Journal of Paediatrics";journal;"10139923";0,110;Q4;10;41;145;848;17;129;0,10;20,68;Hong Kong;Asiatic Region;"Medcom Limited";"2005-2020";"Pediatrics, Perinatology and Child Health (Q4)"
2300;12000154552;"Idesia";journal;"00734675, 07183429";0,110;Q4;12;33;34;747;2;31;0,06;22,64;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Agronomy and Crop Science (Q4)"
2301;13735;"Indian Journal of Otology";journal;"22499520, 09717749";0,110;Q4;9;27;116;321;3;98;0,03;11,89;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1999-2020";"Otorhinolaryngology (Q4)"
2302;16300154730;"Insula";journal;"00204536";0,110;Q2;3;118;239;683;2;236;0,01;5,79;Spain;Western Europe;"Insula: Libreria Ediciones y Publicaciones, S.A.";"2002-2020";"Literature and Literary Theory (Q2)"
2303;6400153138;"Modelling and Simulation in Engineering";journal;"16875605, 16875591";0,110;Q4;20;10;20;302;7;20;0,35;30,20;United States;Northern America;"Hindawi Publishing Corporation";"2007-2020";"Computer Science Applications (Q4); Engineering (miscellaneous) (Q4); Modeling and Simulation (Q4)"
2304;83956;"NAD Nordic Studies on Alcohol and Drugs";journal;"03587024, 14586126, 14550725";0,110;Q4;17;61;50;1237;2;47;0,06;20,28;United States;Northern America;"SAGE Publications Inc.";"1989-1994, 1996-2020";"Health Policy (Q4); Health (social science) (Q4)"
2305;22219;"Revista Cubana de Cirugia (discontinued)";journal;"15612945, 00347493";0,110;Q4;5;34;177;548;5;177;0,02;16,12;Cuba;Latin America;"Editorial Ciencias Medicas";"1972-1977, 1996-2002, 2004-2017";"Surgery (Q4)"
2306;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,110;Q4;8;35;124;647;4;115;0,05;18,49;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
2307;144825;"Revista de Nefrologia, Dialisis y Trasplante";journal;"23468548, 03263428";0,110;Q4;3;25;75;458;1;71;0,02;18,32;Argentina;Latin America;"Asociacion Regional de Dialisi y Transplantes Renales de Capital Federal y Provincia de Buenos Aires";"2005-2020";"Nephrology (Q4); Transplantation (Q4)"
2308;16200154706;"Romanticism on the Net";journal;"14671255";0,110;Q2;8;36;101;1224;7;99;0,03;34,00;United Kingdom;Western Europe;"St. Catherine's College";"2002-2012, 2014";"Literature and Literary Theory (Q2)"
2309;17300154912;"Serbian Journal of Experimental and Clinical Research";journal;"2335075X, 18208665";0,110;Q4;8;25;88;600;6;75;0,05;24,00;Serbia;Eastern Europe;"University of Kragujevac, Faculty of Science";"2008-2020";"Medicine (miscellaneous) (Q4)"
2310;21100247033;"Teksty Drugie";journal;"08670633";0,110;Q2;6;105;102;2364;4;102;0,04;22,51;Poland;Eastern Europe;"Polska Akademia Nauk";"2008-2011, 2013-2018";"Literature and Literary Theory (Q2)"
2311;19655;"Terapevticheskii Arkhiv";journal;"23095342, 00403660";0,110;Q4;14;218;720;3233;43;679;0,06;14,83;Russian Federation;Eastern Europe;"Consilium Medikum";"1949-2020";"Medicine (miscellaneous) (Q4)"
2312;19700174913;"Therapeutic Advances in Neurological Disorders";journal;"17562864, 17562856";0,110;Q4;50;33;18;2252;9;13;0,50;68,24;United Kingdom;Western Europe;"SAGE Publications Ltd";"2008-2020";"Neurology (Q4); Neurology (clinical) (Q4); Pharmacology (Q4)"
2313;21100405118;"Archives of Rheumatology";journal;"21485046";0,109;Q4;11;52;37;1165;3;37;0,08;22,40;Turkey;Middle East;"Baycinar Medical Publishing";"2014-2020";"Rheumatology (Q4)"
2314;21100284241;"Basic and Clinical Andrology";journal;"20514190";0,109;Q4;18;39;107;873;4;95;0,04;22,38;United Kingdom;Western Europe;"BioMed Central Ltd.";"2009, 2013-2020";"Reproductive Medicine (Q4); Urology (Q4)"
2315;17900156726;"Formalized Mathematics (discontinued)";journal;"14262630, 18989934";0,109;Q4;8;32;102;615;36;102;0,32;19,22;Poland;Eastern Europe;"University of Bialystok";"2006-2016";"Applied Mathematics (Q4); Computational Mathematics (Q4)"
2316;21100197523;"International Journal of Multimedia and Ubiquitous Engineering (discontinued)";journal;"19750080";0,109;Q4;20;33;92;659;12;92;0,17;19,97;Australia;Pacific Region;"Science and Engineering Research Support Society";"2006-2016";"Computer Science (miscellaneous) (Q4)"
2317;33944;"Medicinski Arhiv";journal;"0350199X";0,109;Q4;24;94;318;130;38;315;0,11;1,38;Bosnia and Herzegovina;Eastern Europe;"Drutvo ljekara SR Bosne i Hercegovine : "Avicena" d.o.o";"1950, 1952-2020";"Medicine (miscellaneous) (Q4)"
2318;28578;"Przeglad Geofizyczny";journal;"00332135";0,109;Q4;10;56;48;589;2;43;0,00;10,52;Poland;Eastern Europe;"Przeglad Geofizyczny";"1986, 1993-2018";"Atmospheric Science (Q4)"
2319;25243;"Renewable Resources Journal";journal;"07386532";0,109;Q4;8;7;17;110;3;16;0,17;15,71;United States;Northern America;"Renewable Natural Resources Foundation";"1993-2011, 2014-2019";"Environmental Science (miscellaneous) (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
2320;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,109;Q4;8;47;43;1137;5;38;0,12;24,19;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q4)"
2321;19700173182;"South African Journal of Industrial Engineering";journal;"1012277X, 22247890";0,109;Q3;16;32;31;668;5;29;0,16;20,88;South Africa;Africa;"South African Institute of Industrial Engineers";"2008-2020";"Industrial and Manufacturing Engineering (Q3)"
2322;10400153308;"American Journal of Immunology (discontinued)";journal;"1553619X";0,108;Q4;11;13;15;759;4;15;0,27;58,38;United States;Northern America;"Science Publications";"2007-2017";"Immunology (Q4); Immunology and Allergy (Q4)"
2323;21100220432;"Asian Journal of Atmospheric Environment";journal;"19766912, 22871160";0,108;Q4;16;6;19;165;3;19;0,16;27,50;Japan;Asiatic Region;"Japan Society of Atmospheric Environment";"2007-2020";"Atmospheric Science (Q4); Environmental Science (miscellaneous) (Q4)"
2324;20362;"Electronic Green Journal";journal;"10767975";0,108;Q4;13;5;24;194;4;19;0,25;38,80;United States;Northern America;"University of Idaho Library";"2001-2020";"Geography, Planning and Development (Q4)"
2325;21100824972;"HAYATI Journal of Biosciences";journal;"19783019, 20864094";0,108;Q4;17;30;94;682;4;94;0,03;22,73;Indonesia;Asiatic Region;"Institut Pertanian Bogor";"2005-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4)"
2326;4800156304;"Human Movement";journal;"17323991, 18991955";0,108;Q4;16;26;62;541;6;57;0,03;20,81;Poland;Eastern Europe;"University School of Physical Education in Wroclaw";"2006-2020";"Biophysics (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Public Health, Environmental and Occupational Health (Q4)"
2327;11600153630;"Innovar";journal;"01215051";0,108;Q4;11;46;21;2296;1;21;0,05;49,91;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Accounting (Q4); Marketing (Q4); Public Administration (Q4); Sociology and Political Science (Q4); Strategy and Management (Q4)"
2328;21100199112;"International Journal of Security and its Applications (discontinued)";journal;"17389976";0,108;Q4;23;24;57;419;8;57;0,14;17,46;South Korea;Asiatic Region;"Science and Engineering Research Support Society";"2007-2016";"Computer Science (miscellaneous) (Q4)"
2329;21100222301;"Journal of Arrhythmia";journal;"18832148, 18804276";0,108;Q4;21;33;96;681;6;84;0,06;20,64;Netherlands;Western Europe;"John Wiley &amp; Sons Inc.";"2005-2011, 2014-2020";"Cardiology and Cardiovascular Medicine (Q4)"
2330;95123;"Malaysian Journal of Medical Sciences";journal;"1394195X";0,108;Q4;25;31;95;757;6;82;0,04;24,42;Malaysia;Asiatic Region;"Universiti Sains Malaysia";"2003-2020";"Medicine (miscellaneous) (Q4)"
2331;6400153168;"OnLine Journal of Biological Sciences";journal;"16084217";0,108;Q4;14;10;19;268;1;19;0,05;26,80;United States;Northern America;"Science Publications";"2007-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4)"
2332;17701;"Qatar Medical Journal";journal;"22270426, 02538253";0,108;Q4;9;17;123;312;7;119;0,01;18,35;Qatar;Middle East;"Hamad Medical Corporation";"2000-2017, 2019-2020";"Medicine (miscellaneous) (Q4)"
2333;20000195063;"Revista em Agronegocio e Meio Ambiente";journal;"21769168, 19819951";0,108;Q4;7;32;32;641;2;29;0,06;20,03;Brazil;Latin America;"University Centre of Maringa - CESUMAR";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
2334;12100155425;"South African Journal of Business Management";journal;"20785585, 20785976";0,108;Q3;15;20;18;956;3;18;0,17;47,80;South Africa;Africa;"Sabinet";"2008-2020";"Business and International Management (Q3); Strategy and Management (Q4)"
2335;21435;"Anestezi Dergisi";journal;"13000578";0,107;Q4;5;52;134;1064;4;132;0,02;20,46;Turkey;Middle East;"";"2002-2020";"Anesthesiology and Pain Medicine (Q4)"
2336;7500153130;"Annals of Gastroenterology";journal;"11087471";0,107;Q4;33;49;138;1375;7;118;0,06;28,06;Greece;Western Europe;"Hellenic Society of Gastroenterology";"2000-2020";"Gastroenterology (Q4)"
2337;3900148212;"Asia Pacific Disability Rehabilitation Journal";journal;"10294414";0,107;Q3;14;16;55;312;12;46;0,17;19,50;India;Asiatic Region;"Asia Pacific Disability Rehabilitation Journal";"2006-2008, 2015, 2017-2020";"Fundamentals and Skills (Q3); Community and Home Care (Q4); Research and Theory (Q4)"
2338;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,107;Q4;8;6;38;179;4;38;0,12;29,83;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
2339;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,107;Q3;9;31;68;950;4;64;0,02;30,65;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
2340;11900154359;"European Journal of Transport and Infrastructure Research";journal;"15677141";0,107;Q4;26;23;21;715;4;20;0,19;31,09;Netherlands;Western Europe;"Delft University of Technology";"2008-2020";"Geography, Planning and Development (Q4); Transportation (Q4); Urban Studies (Q4)"
2341;18958;"IETE Technical Review (Institution of Electronics and Telecommunication Engineers, India)";journal;"02564602, 09745971";0,107;Q4;33;52;145;1283;30;128;0,25;24,67;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1984-1989, 1993-2020";"Electrical and Electronic Engineering (Q4)"
2342;10900153301;"International Journal of Mechanical and Materials Engineering";journal;"18230334, 21982791";0,107;Q4;24;53;51;853;7;51;0,14;16,09;Switzerland;Western Europe;"Springer Nature Switzerland AG";"2007-2020";"Materials Science (miscellaneous) (Q4); Mechanical Engineering (Q4); Mechanics of Materials (Q4)"
2343;23323;"Japanese Journal of Ecology";journal;"00215007";0,107;Q4;12;36;73;1241;3;69;0,04;34,47;Japan;Asiatic Region;"Tohoku University";"1979-2005, 2007-2011, 2013-2020";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
2344;19700187808;"Journal of Medical Ethics and History of Medicine";journal;"20080387";0,107;Q3;14;21;3;361;0;3;0,00;17,19;Iran;Middle East;"Teheran University of Medical Sciences";"2008-2020";"History (Q3); Computer Science (miscellaneous) (Q4); Law (Q4)"
2345;11600153421;"Journal of Technology Management and Innovation";journal;"07182724";0,107;Q4;27;49;25;1442;5;25;0,20;29,43;Chile;Latin America;"Journal of Technology Management &amp; Innovation Group";"2008-2020";"Management of Technology and Innovation (Q4)"
2346;13800154702;"Leonardo Electronic Journal of Practices and Technologies (discontinued)";journal;"15831078";0,107;Q3;16;22;26;331;7;26;0,27;15,05;Romania;Eastern Europe;"AcademicDirect";"2007-2016";"Chemical Engineering (miscellaneous) (Q3); Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q4)"
2347;12100154834;"Macedonian Journal of Chemistry and Chemical Engineering";journal;"18575552, 18575625";0,107;Q3;16;20;18;549;1;18;0,06;27,45;Macedonia;Eastern Europe;"The Society of Chemists and Techonogists of Macedonia";"2008-2020";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q4)"
2348;11600153405;"Malta Medical Journal";journal;"18133339";0,107;Q4;7;34;33;701;2;29;0,06;20,62;Malta;Western Europe;"University of Malta";"2008-2020";"Medicine (miscellaneous) (Q4)"
2349;27347;"Metallofizika i Noveishie Tekhnologii";journal;"10241809";0,107;Q4;15;146;540;2189;27;540;0,03;14,99;Ukraine;Eastern Europe;"G.V. Kurdyumov Institute for Metal Physics of N.A.S. of Ukraine";"1996-2020";"Condensed Matter Physics (Q4); Electronic, Optical and Magnetic Materials (Q4); Mathematics (miscellaneous) (Q4); Metals and Alloys (Q4)"
2350;17400154834;"Neural Regeneration Research";journal;"18767958, 16735374";0,107;Q4;38;185;318;5216;26;318;0,08;28,19;China;Asiatic Region;"Wolters Kluwer Medknow Publications";"2006-2021";"Developmental Neuroscience (Q4)"
2351;19700175787;"Psychology Research and Behavior Management";journal;"11791578";0,107;Q4;30;11;3;474;0;3;0,00;43,09;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2017-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
2352;5600153110;"Revista Espanola de Investigaciones Sociologicas";journal;"02105233";0,107;Q4;17;28;29;1289;3;29;0,10;46,04;Spain;Western Europe;"Centro de Investigaciones Sociologicas";"1980-1983, 2008-2020";"Sociology and Political Science (Q4)"
