Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
540;4900153207;"Revista Cubana de Ortopedia y Traumatologia";journal;"0864215X";0,100;Q4;4;21;55;480;1;53;0,03;22,86;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2003, 2006-2019";"Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4); Surgery (Q4)"
541;5100155067;"Revista de Estudios Historico-Juridicos";journal;"07176260, 07165455";0,100;Q4;6;27;51;1097;2;51;0,06;40,63;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"1997-2019";"History (Q4); Law (Q4)"
542;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,100;Q4;4;27;75;329;0;60;0,00;12,19;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
543;21100205962;"Tempo (Brazil)";journal;"14137704";0,100;Q4;6;28;69;1512;5;55;0,06;54,00;Brazil;Latin America;"Universidade Federal Fluminense";"1999, 2001, 2007-2020";"History (Q4)"
544;7000153202;"Teologia y Vida";journal;"07176295, 00493449";0,100;Q4;5;32;79;2161;4;69;0,04;67,53;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Religious Studies (Q4)"
545;21100865207;"Advances in Rheumatology";journal;"25233106";;-;27;80;259;2634;284;224;0,90;32,93;United Kingdom;Western Europe;"BioMed Central Ltd.";"2018-2020";"Rheumatology"
546;21100244898;"Antipoda";journal;"19005407, 20114273";;-;6;22;0;754;0;0;0,00;34,27;Colombia;Latin America;"Universidad de los Andes";"2013-2020";"Anthropology; Archeology; Archeology (arts and humanities); Cultural Studies"
547;21100259543;"Anuario Colombiano de Historia Social y de la Cultura";journal;"01202456";;-;4;20;0;622;0;0;0,00;31,10;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"Cultural Studies; History"
548;5700158136;"Arete";journal;"1016913X, 22233741";;-;2;14;0;231;0;0;0,00;16,50;Peru;Latin America;"Pontificia Universidad Catolica del Peru/Departamento de Humanidades";"2013-2020";"Philosophy"
549;21100902145;"Austral journal of veterinary sciences";journal;"07198000, 07198132";;-;22;45;134;1413;72;125;0,47;31,40;Chile;Latin America;"Universidad Austral de Chile";"2017-2020";"Veterinary (miscellaneous)"
550;21100373617;"Biblios";journal;"15624730";;-;3;9;0;168;0;0;0,00;18,67;United States;Northern America;"University Library System, University of Pittsburgh";"2013-2019";"Library and Information Sciences"
551;21100378339;"Clinica y Salud";journal;"21740550, 11305274";;-;10;20;0;1039;0;0;0,00;51,95;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2013-2020";"Clinical Psychology"
552;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";;-;9;65;163;1434;24;137;0,12;22,06;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine; Critical Care and Intensive Care Medicine"
553;21100305234;"Comunicacion y Sociedad (Mexico)";journal;"0188252X";;-;8;2;2;50;1;2;0,00;25,00;Mexico;Latin America;"Universidad de Guadalajara";"2014-2020";"Communication"
554;21100264483;"Cuadernos.info";journal;"0719367X, 07193661";;-;10;26;0;910;0;0;0,00;35,00;Chile;Latin America;"Facultad de Comunicaciones de la Pontificia Universidad Catolica de Chile";"2013-2020";"Communication; Library and Information Sciences"
555;21100244605;"Cuestiones Constitucionales";journal;"14059193";;-;3;27;0;1117;0;0;0,00;41,37;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2013-2020";"Law; Sociology and Political Science"
556;21100319039;"Discusiones Filosoficas";journal;"01246127";;-;3;16;0;239;0;0;0,00;14,94;Colombia;Latin America;"Vice-Presidency for Research and Graduate, University of Caldas";"2013-2019";"Philosophy"
557;5800207832;"Estudios de Cultura Maya";journal;"01852574";;-;6;12;0;579;0;0;0,00;48,25;Mexico;Latin America;"UNAM, Instituto de Investigaciones Filologicas";"2013-2020";"Anthropology; Archeology; Archeology (arts and humanities); Cultural Studies"
558;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";;-;12;52;125;2042;11;125;0,03;39,27;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management; Economics and Econometrics; Finance; Management of Technology and Innovation; Marketing; Strategy and Management"
559;21100868212;"Hematology, Transfusion and Cell Therapy";journal;"25311387, 25311379";;-;23;116;392;2378;107;301;0,29;20,50;Brazil;Latin America;"Elsevier Editora Ltda";"2018-2020";"Hematology; Immunology and Allergy"
560;21100829925;"HiSTOReLo";journal;"2145132X";;-;2;22;0;647;0;0;0,00;29,41;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"History"
561;21100239819;"Historia da Educacao";journal;"14143518, 22363459";;-;4;45;0;1140;0;0;0,00;25,33;Brazil;Latin America;"Universidade Federal de Santa Maria";"2013-2020";"Education"
562;19700169822;"Ikala, revista de lenguaje y cultura";journal;"01233432";;-;5;5;0;130;0;0;0,00;26,00;Colombia;Latin America;"Universidad de Antioquia";"2013-2020";"Education; Language and Linguistics; Linguistics and Language"
563;21100258911;"Izquierdas";journal;"07185049";;-;5;27;0;725;0;0;0,00;26,85;Chile;Latin America;"Ariadna Ediciones";"2013-2020";"History; Political Science and International Relations; Sociology and Political Science"
564;21100286802;"Jamba: Journal of Disaster Risk Studies";journal;"2072845X, 19961421";;-;12;26;0;1002;0;0;0,00;38,54;South Africa;Africa;"AOSIS (Pty) Ltd";"2013-2020";"Management, Monitoring, Policy and Law; Safety Research"
565;21100246535;"Lankesteriana";journal;"14093871, 22152067";;-;13;14;0;367;0;0;0,00;26,21;Costa Rica;Latin America;"Universidad de Costa Rica";"2004-2007, 2013-2020";"Plant Science"
566;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";;-;6;17;54;445;8;54;0,03;26,18;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Business, Management and Accounting (miscellaneous); Economics and Econometrics; Finance; Social Sciences (miscellaneous); Sociology and Political Science; Statistics, Probability and Uncertainty"
567;21100814522;"Papers in Physics";journal;"18524249";;-;10;10;20;501;11;20;0,89;50,10;Argentina;Latin America;"Instituto de Fisica de Liquidos y Sistemas Biologicos";"2009-2020";"Materials Science (miscellaneous); Physical and Theoretical Chemistry; Physics and Astronomy (miscellaneous)"
568;21100878050;"Portuguese Journal of Public Health";journal;"25043145";;-;9;23;57;991;10;52;0,13;43,09;Spain;Western Europe;"S. Karger AG";"2017-2020";"Health Policy; Public Health, Environmental and Occupational Health"
569;21100797848;"Potchefstroom Electronic Law Journal";journal;"17273781";;-;6;36;0;1925;0;0;0,00;53,47;South Africa;Africa;"North-West University";"2013-2020";"Law; Sociology and Political Science"
570;21100823383;"Research on Biomedical Engineering";journal;"24464732, 24464740";;-;15;43;84;1370;16;79;0,21;31,86;Brazil;Latin America;"Sociedade Brasileira de Engenharia Biomedica";"2015-2020";"Biomedical Engineering"
571;21100239409;"Revista Ambiente e Agua";journal;"1980993X";;-;13;62;0;1574;0;0;0,00;25,39;Brazil;Latin America;"Instituto de Pesquisas Ambientais em Bacias Hidrograficas (IPABHi)";"2013-2020";"Aquatic Science; Environmental Science (miscellaneous); Public Health, Environmental and Occupational Health"
572;21100317415;"Revista Argentina de Radiologia";journal;"00487619, 18529992";;-;4;23;0;357;0;0;0,00;15,52;Germany;Western Europe;"Georg Thieme Verlag";"2013-2020";"Radiology, Nuclear Medicine and Imaging"
573;21100264366;"Revista Brasileira de Ciencias do Esporte";journal;"01013289, 21793255";;-;8;71;0;1968;0;0;0,00;27,72;Brazil;Latin America;"Colegio Brasileiro de Ciencias do Esporte (CBCE)";"2013-2019";"Health (social science); Physical Therapy, Sports Therapy and Rehabilitation"
574;21100242263;"Revista Brasileira de Meteorologia";journal;"19824351, 01027786";;-;12;44;0;1298;0;0;0,00;29,50;Brazil;Latin America;"Sociedade Brasileira de Meteorologia";"2013-2020";"Atmospheric Science"
575;35694;"Revista Colombiana de Psiquiatria";journal;"00347450";;-;11;57;0;1666;0;0;0,00;29,23;Spain;Western Europe;"Elsevier Doyma";"1974-1978, 2013-2020";"Psychiatry and Mental Health"
576;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";;-;10;56;154;2299;29;133;0,19;41,05;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Business, Management and Accounting (miscellaneous); Sociology and Political Science"
577;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";;-;8;19;65;349;9;65;0,04;18,37;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences"
578;21100265667;"Signos Historicos";journal;"16654420";;-;4;8;0;374;0;0;0,00;46,75;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2013-2014, 2017-2020";"History"
579;21100266725;"Topicos (Mexico)";journal;"01886649";;-;3;16;0;659;0;0;0,00;41,19;Mexico;Latin America;"Universidad panamericana";"2013-2020";"Philosophy"
580;21100820898;"Tropical Grasslands - Forrajes Tropicales";journal;"23463775";;-;12;57;0;857;0;0;0,00;15,04;Colombia;Latin America;"Centro Internacional de Agricultura Tropical (CIAT)";"2013-2020";"Agronomy and Crop Science; Ecology, Evolution, Behavior and Systematics; Plant Science"
581;21100235819;"Verbum et Ecclesia";journal;"20747705, 16099982";;-;8;57;0;2163;0;0;0,00;37,95;South Africa;Africa;"AOSIS (Pty) Ltd";"2013-2020";"Religious Studies; Sociology and Political Science"
582;21100856632;"Zaranda de Ideas";journal;"24083801, 18531296";;-;3;12;0;336;0;0;0,00;28,00;Argentina;Latin America;"Asociacion de Arqueologos Profesionales de la Republica Argentina";"2013-2018";"Anthropology; Archeology; Archeology (arts and humanities)"
