Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
323;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,180;Q3;19;48;149;1750;61;145;0,34;36,46;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Pollution (Q3); Waste Management and Disposal (Q3)"
324;18259;"Revista Medica de Chile";journal;"07176163, 00349887";0,180;Q3;38;255;734;6745;336;636;0,40;26,45;Chile;Latin America;"Sociedad Medica de Santiago";"1945-2020";"Medicine (miscellaneous) (Q3)"
325;19700173182;"South African Journal of Industrial Engineering";journal;"1012277X, 22247890";0,179;Q3;16;52;112;1298;23;103;0,20;24,96;South Africa;Africa;"South African Institute of Industrial Engineers";"2008-2020";"Industrial and Manufacturing Engineering (Q3)"
326;21100264483;"Cuadernos.info";journal;"0719367X, 07193661";0,178;Q3;10;30;26;956;7;26;0,27;31,87;Chile;Latin America;"Facultad de Comunicaciones de la Pontificia Universidad Catolica de Chile";"2013-2020";"Communication (Q3); Library and Information Sciences (Q3)"
327;19700172802;"Dementia e Neuropsychologia";journal;"19805764";0,178;Q3;21;62;163;2236;64;150;0,29;36,06;Brazil;Latin America;"Academia Brasileira de Neurologia";"2009-2020";"Neurology (clinical) (Q3); Cognitive Neuroscience (Q4); Geriatrics and Gerontology (Q4); Neurology (Q4); Sensory Systems (Q4)"
328;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";0,178;Q4;11;17;85;676;27;78;0,28;39,76;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2020";"Psychology (miscellaneous) (Q4)"
329;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,178;Q3;8;36;120;1000;10;111;0,06;27,78;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q3)"
330;21100235819;"Verbum et Ecclesia";journal;"20747705, 16099982";0,178;Q1;8;71;57;2743;10;57;0,18;38,63;South Africa;Africa;"AOSIS (Pty) Ltd";"2013-2020";"Religious Studies (Q1); Sociology and Political Science (Q3)"
331;19900193610;"Boletin de Malariologia y Salud Ambiental";journal;"16904648";0,176;Q4;8;29;79;689;28;79;0,21;23,76;Venezuela;Latin America;"Instituto de Altos Estudios "Dr. Arnoldo Gabaldon"";"2010-2020";"Infectious Diseases (Q4); Parasitology (Q4); Public Health, Environmental and Occupational Health (Q4)"
332;20708;"Estudos Economicos";journal;"19805357, 01014161";0,176;Q3;11;35;81;1106;14;81;0,18;31,60;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
333;21100244622;"Botanical Sciences";journal;"20074298, 20074476";0,174;Q4;17;52;78;2509;30;76;0,30;48,25;Mexico;Latin America;"Sociedad Botanica de Mexico";"2011-2020";"Plant Science (Q4)"
334;4700152714;"Cadernos de Pesquisa";journal;"01001574";0,174;Q2;16;52;142;1295;21;128;0,11;24,90;Brazil;Latin America;"Fundacao Carlos Chagas";"1983, 2006-2020";"Cultural Studies (Q2); Gender Studies (Q3); Education (Q4)"
335;19900193855;"Revista de Psicologia del Trabajo y de las Organizaciones";journal;"15765962, 21740534";0,174;Q4;17;18;59;920;21;56;0,26;51,11;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2011-2019";"Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
336;8000153137;"Zootecnia Tropical";journal;"07987269";0,174;Q4;10;33;96;957;15;94;0,11;29,00;Venezuela;Latin America;"Instituto Nacional de Investigaciones Agricolas (INIA)";"2007-2015";"Animal Science and Zoology (Q4); Aquatic Science (Q4)"
337;10600153355;"Acta Bioethica";journal;"1726569X, 07175906";0,173;Q4;8;36;88;758;22;82;0,15;21,06;Chile;Latin America;"Organizacion Panamericana de la Salud";"2007-2020";"Health Policy (Q4); Health (social science) (Q4)"
338;17500154725;"Acta Theologica";journal;"10158758";0,173;Q1;8;67;119;2436;18;115;0,22;36,36;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q1)"
339;21100224444;"Agronomia Colombiana";journal;"01209965";0,173;Q4;11;50;94;1589;27;90;0,29;31,78;Colombia;Latin America;"Universidad Nacional de Colombia";"2010, 2012-2020";"Agronomy and Crop Science (Q4)"
340;5000154002;"Gayana";journal;"0717652X, 07176538";0,173;Q4;17;18;63;609;21;62;0,30;33,83;Chile;Latin America;"Universidad de Concepcion";"2006-2019";"Animal Science and Zoology (Q4); Aquatic Science (Q4)"
341;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,172;Q4;12;51;151;1408;48;145;0,31;27,61;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Drug Discovery (Q4); Pharmacology (Q4); Plant Science (Q4)"
342;29758;"Revista Mexicana de Fisica";journal;"0035001X";0,172;Q4;25;64;211;1663;96;210;0,54;25,98;Mexico;Latin America;"Sociedad Mexicana de Fisica";"1991-1993, 1995-2020";"Education (Q4); Physics and Astronomy (miscellaneous) (Q4)"
343;16957;"Analise Social";journal;"00032573";0,171;Q3;15;49;124;1431;30;91;0,24;29,20;Portugal;Western Europe;"Instituto de Ciencias Sociais da Universidade de Lisboa";"1977-1978, 1981-1984, 1990, 1993-1994, 1996-2020";"Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
344;21100199566;"Health SA Gesondheid";journal;"10259848, 20719736";0,171;Q4;12;32;73;1060;26;72;0,31;33,13;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
345;23554;"Problemas del Desarrollo";journal;"03017036";0,171;Q3;7;46;110;764;14;87;0,15;16,61;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development (Q3); Economics and Econometrics (Q4)"
346;19200156966;"Revista MVZ Cordoba";journal;"01220268, 19090544";0,171;Q3;11;42;196;904;51;186;0,15;21,52;Colombia;Latin America;"Universidad de Cordoba";"2008-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4)"
347;19700188499;"Suma Psicologica";journal;"21459797, 01214381";0,171;Q4;11;16;59;597;17;59;0,34;37,31;Colombia;Latin America;"Konrad Lorenz Fundacion Universitaria";"2010-2019";"Psychology (miscellaneous) (Q4)"
348;73721;"South African journal of communication disorders. Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings, The";journal;"03798046";0,168;Q3;11;8;21;0;8;19;0,44;0,00;South Africa;Africa;"South African Speech And Hearing Association";"1977-2020";"Medicine (miscellaneous) (Q3)"
349;19900193545;"Boletimdo Museu Paraense Emilio Goeldi:Ciencias Humanas";journal;"19818122, 21782547";0,167;Q2;10;41;114;1603;18;102;0,16;39,10;Brazil;Latin America;"Museu Paraense Emilio Goeldi";"2011-2020";"Archeology (Q2); Archeology (arts and humanities) (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Anthropology (Q3)"
350;15900154750;"South African Journal of Economic and Management Sciences";journal;"22223436, 10158812";0,167;Q3;17;50;103;2308;45;103;0,29;46,16;South Africa;Africa;"AOSIS (Pty) Ltd";"1999, 2001, 2006-2020";"Business, Management and Accounting (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3)"
351;19900193899;"Aquichan";journal;"16575997, 20275374";0,166;Q3;8;48;77;1335;21;69;0,22;27,81;Colombia;Latin America;"Universidad de La Sabana";"2011-2015, 2017-2020";"Nursing (miscellaneous) (Q3)"
352;19300156929;"Pesquisa Brasileira em Odontopediatria e Clinica Integrada";journal;"19834632, 15190501";0,166;Q3;12;50;199;1338;22;199;0,10;26,76;Brazil;Latin America;"Association of Support to Oral Health Research (APESB)";"2009-2020";"Dentistry (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3)"
353;4500151524;"Acta Ortopedica Brasileira";journal;"14137852";0,165;Q3;19;62;185;1232;53;181;0,31;19,87;Brazil;Latin America;"Sociedade Brasileira de Ortopedia e Traumatologia";"2006-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3); Orthopedics and Sports Medicine (Q4)"
354;19565;"Anales del Sistema Sanitario de Navarra";journal;"11376627";0,164;Q3;23;54;203;1326;94;150;0,42;24,56;Spain;Western Europe;"Gobierno de Navarra";"1999-2020";"Medicine (miscellaneous) (Q3)"
355;7700153112;"Index de Enfermeria";journal;"11321296";0,164;Q3;9;39;178;848;18;142;0,12;21,74;Spain;Western Europe;"Fundacion Index";"2006-2019";"History and Philosophy of Science (Q3); Health (social science) (Q4); Public Health, Environmental and Occupational Health (Q4)"
356;96519;"Southern African Journal of Critical Care";journal;"15628264";0,164;Q3;7;15;18;243;9;13;0,27;16,20;South Africa;Africa;"South African Medical Association";"2001-2020";"Critical Care and Intensive Care Medicine (Q3)"
357;21100197910;"Dental Press Journal of Orthodontics";journal;"21776709, 21769451";0,162;Q3;22;101;398;2212;84;371;0,20;21,90;Brazil;Latin America;"Dental Press Editora Ltda";"2010-2020";"Oral Surgery (Q3); Orthodontics (Q4)"
358;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,162;Q3;11;32;93;1541;14;80;0,23;48,16;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q3); Industrial Relations (Q3); Strategy and Management (Q4)"
359;4100151710;"Revista Chilena de Enfermedades Respiratorias (discontinued)";journal;"07175698";0,162;Q3;9;30;107;450;20;81;0,15;15,00;Chile;Latin America;"Sociedad Chilena de Enfermedades Respiratorias";"2002-2016";"Pulmonary and Respiratory Medicine (Q3)"
360;13000154708;"Revista Colombiana de Anestesiologia";journal;"22562087, 01203347";0,162;Q3;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2008-2018";"Anesthesiology and Pain Medicine (Q3); Critical Care and Intensive Care Medicine (Q3)"
361;19900188004;"Observatorio";journal;"16465954, 08748810";0,161;Q3;11;41;156;1579;35;156;0,21;38,51;Portugal;Western Europe;"OberCom - Observatorio da Comunicacao";"2011-2019";"Communication (Q3); Computer Networks and Communications (Q4)"
362;5600153356;"Perfiles Latinoamericanos";journal;"01887653";0,161;Q3;9;17;50;683;16;50;0,28;40,18;Mexico;Latin America;"FLASCO-MEXICO";"2008-2020";"Sociology and Political Science (Q3)"
363;23495;"Revista Cubana de Estomatologia";journal;"00347507, 1561297X";0,161;Q3;7;44;138;1022;11;126;0,05;23,23;Cuba;Latin America;"Editorial Ciencias Medicas";"1973-1978, 1982-1989, 1996-2002, 2005-2020";"Dentistry (miscellaneous) (Q3)"
364;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,160;Q4;6;86;252;1589;28;234;0,06;18,48;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
365;19700170481;"Bitacora Urbano Territorial";journal;"01247913, 2027145X";0,159;Q3;6;37;93;937;6;85;0,08;25,32;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Geography, Planning and Development (Q3); Urban Studies (Q3)"
366;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,158;Q3;10;31;81;770;16;77;0,19;24,84;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q3)"
367;19700182115;"Education as Change";journal;"19479417, 16823206";0,157;Q4;14;53;92;2106;35;83;0,38;39,74;South Africa;Africa;"UNISA press";"2008-2020";"Education (Q4)"
368;12989;"Revista Brasileira de Ortopedia";journal;"19824378, 01023616";0,157;Q4;16;118;372;2630;74;355;0,15;22,29;Brazil;Latin America;"Thieme";"1996-2000, 2011-2020";"Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
369;5600155076;"Revista de Estudios Sociales";journal;"19005180, 0123885X";0,156;Q2;10;58;154;1752;22;127;0,14;30,21;Colombia;Latin America;"Universidad de los Andes";"2009-2020";"Cultural Studies (Q2); History (Q2); Arts and Humanities (miscellaneous) (Q3); Gender Studies (Q3); Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
370;24740;"Latin American Applied Research";journal;"03270793";0,155;Q3;23;55;137;1266;45;137;0,23;23,02;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q4); Mechanical Engineering (Q4)"
371;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 01863231, 20074018";0,155;Q4;10;34;50;961;9;50;0,18;28,26;Mexico;Latin America;"Universidad Autonoma Chapingo";"2008, 2012-2019";"Ecology (Q4); Forestry (Q4)"
372;6100153026;"Revista Chilena de Literatura";journal;"00487651, 07182295";0,154;Q1;8;46;106;990;18;101;0,21;21,52;Chile;Latin America;"Universidad de Chile";"2007-2020";"Literature and Literary Theory (Q1)"
373;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,153;Q3;14;20;80;966;15;80;0,13;48,30;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Water Science and Technology (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4); Oceanography (Q4)"
374;21100812853;"Journal of Physical Education (Maringa)";journal;"24482455";0,153;Q4;9;60;180;2174;31;180;0,16;36,23;Brazil;Latin America;"Universidade Estadual de Maringa";"2016-2020";"Education (Q4); Public Health, Environmental and Occupational Health (Q4)"
375;21100215170;"Palabra Clave";journal;"01228285";0,152;Q3;10;46;67;1547;12;63;0,18;33,63;Colombia;Latin America;"Universidad de La Sabana";"2012-2020";"Communication (Q3)"
376;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";0,152;Q3;9;70;222;1165;26;197;0,11;16,64;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health (Q3)"
377;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";0,152;Q3;9;80;148;1427;28;136;0,25;17,84;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q3)"
378;19700173003;"Ingenieria e Investigacion";journal;"22488723, 01205609";0,151;Q3;12;44;174;942;42;168;0,30;21,41;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Engineering (miscellaneous) (Q3)"
379;21100793178;"Psicoperspectivas";journal;"07186924";0,151;Q3;15;41;69;1636;20;65;0,20;39,90;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso";"2006-2020";"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
380;21100239409;"Revista Ambiente e Agua";journal;"1980993X";0,151;Q3;13;63;62;1611;13;59;0,21;25,57;Brazil;Latin America;"Instituto de Pesquisas Ambientais em Bacias Hidrograficas (IPABHi)";"2013-2020";"Environmental Science (miscellaneous) (Q3); Aquatic Science (Q4); Public Health, Environmental and Occupational Health (Q4)"
381;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,151;Q3;8;46;127;992;29;114;0,14;21,57;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q3)"
382;11500153302;"Coluna/ Columna";journal;"18081851";0,150;Q4;7;64;197;1360;22;193;0,05;21,25;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
383;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";0,150;Q3;15;65;200;1386;45;184;0,14;21,32;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Medical Laboratory Technology (Q3); Clinical Biochemistry (Q4); Pathology and Forensic Medicine (Q4)"
384;23132;"Revista Estudos Feministas";journal;"18069584, 0104026X";0,150;Q3;16;50;164;1387;23;146;0,16;27,74;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"1994-1995, 2006-2020";"Gender Studies (Q3)"
385;19332;"Salud Mental";journal;"01853325";0,150;Q4;24;71;174;2351;50;166;0,26;33,11;Mexico;Latin America;"Elsevier GmbH";"1995-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
386;21100228735;"Aisthesis";journal;"07187181, 05683939";0,149;Q1;3;23;71;504;4;69;0,06;21,91;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Filosofia, Instituto de Estetica";"2012-2019";"Literature and Literary Theory (Q1); Visual Arts and Performing Arts (Q1); Philosophy (Q2)"
387;21962;"Revista de la Sociedad Espanola del Dolor";journal;"22546189, 11348046";0,149;Q3;15;61;159;1345;17;112;0,10;22,05;Spain;Western Europe;"Ediciones Doyma, S.L.";"1999-2020";"Anesthesiology and Pain Medicine (Q3)"
388;28168;"Finisterra";journal;"04305027";0,148;Q3;10;25;35;742;4;29;0,11;29,68;Portugal;Western Europe;"Universidade de Lisboa";"1978-1990, 1992-2002, 2007, 2012-2019";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q4)"
389;12732;"Ginecologia y Obstetricia de Mexico";journal;"03009041";0,148;Q3;16;125;400;2184;90;334;0,20;17,47;Mexico;Latin America;"Asociacion Mexicana de Ginecologia y Obstetricia";"1946-2020";"Obstetrics and Gynecology (Q3); Medicine (miscellaneous) (Q4)"
390;16555;"Phyton";journal;"00319457";0,148;Q4;17;54;113;1670;24;110;0,15;30,93;Argentina;Latin America;"Fundacion Romulo Raggio";"1984, 1996-2000, 2006-2020";"Biochemistry (Q4); Physiology (Q4); Plant Science (Q4)"
391;5000153301;"Proyecciones";journal;"07176279, 07160917";0,147;Q4;12;31;89;591;20;89;0,21;19,06;Chile;Latin America;"Universidad Catolica del Norte";"2000-2002, 2006-2020";"Mathematics (miscellaneous) (Q4)"
392;66304;"Revista de Geografia Norte Grande";journal;"03798682";0,147;Q4;18;40;115;1786;35;109;0,23;44,65;Chile;Latin America;"Revista de Geografia Norte Grande";"1981, 1983, 2004-2020";"Earth-Surface Processes (Q4); Geography, Planning and Development (Q4)"
393;4400151727;"Estudos Avancados";journal;"18069592, 01034014";0,146;Q2;25;68;214;972;36;202;0,15;14,29;Brazil;Latin America;"Instituto de Estudos Avancados da Universidade de Sao Paulo";"2006-2020";"Cultural Studies (Q2); Sociology and Political Science (Q3)"
394;21100375872;"Journal of Economics, Finance and Administrative Science";journal;"20771886, 22180648";0,146;Q3;13;14;27;436;6;23;0,22;31,14;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
395;19700180913;"Psicologia USP";journal;"01036564, 16785177";0,146;Q4;11;35;110;949;13;99;0,14;27,11;Brazil;Latin America;"Instituto de Psicologia";"2006-2020";"Psychology (miscellaneous) (Q4)"
396;12100154831;"Universum";journal;"0716498X, 07182376";0,146;Q3;11;30;78;729;15;72;0,17;24,30;Chile;Latin America;"Universidad de Talca";"2008-2019";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
397;12100157018;"Cuadernos de Economia (Colombia)";journal;"22484337, 01214772";0,145;Q3;7;29;94;898;14;90;0,13;30,97;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Arts and Humanities (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
398;20500195068;"Journal of Microwaves, Optoelectronics and Electromagnetic Applications";journal;"21791074";0,145;Q4;17;35;139;625;55;134;0,40;17,86;Brazil;Latin America;"Brazilian Microwave and Optoelectronics Society";"2011-2020";"Electrical and Electronic Engineering (Q4)"
399;4700152863;"Psicologia em Estudo";journal;"14137372";0,145;Q4;16;70;211;1569;30;195;0,07;22,41;Brazil;Latin America;"Universidade Estadual de Maringa";"2006-2020";"Psychology (miscellaneous) (Q4)"
400;20156;"Revista Alergia Mexico";journal;"00025151";0,144;Q4;15;38;91;1206;39;85;0,35;31,74;Mexico;Latin America;"Nieto Editores";"1961, 1964-2020";"Immunology and Allergy (Q4)"
401;19600166215;"Tydskrif vir Letterkunde";journal;"0041476X";0,144;Q1;5;25;72;716;8;70;0,05;28,64;South Africa;Africa;"University of Pretoria";"2008-2019";"Literature and Literary Theory (Q1); Cultural Studies (Q2)"
402;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,143;Q4;15;55;181;1340;34;160;0,16;24,36;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q4)"
403;14200154740;"Revista Colombiana de Quimica";journal;"01202804";0,143;Q4;7;28;57;736;13;57;0,09;26,29;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Chemistry (miscellaneous) (Q4)"
404;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,143;Q4;4;16;82;291;10;65;0,11;18,19;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
405;34097;"Archivos de Cardiologia de Mexico";journal;"14059940";0,142;Q4;17;64;169;1504;59;148;0,40;23,50;Mexico;Latin America;"Instituto Nacional de Cardiologia Ignazio Chavez";"2001-2020";"Cardiology and Cardiovascular Medicine (Q4)"
406;20265;"Revista Facultad de Medicina";journal;"23573848, 01200011";0,142;Q4;8;94;127;2595;19;112;0,15;27,61;Colombia;Latin America;"Universidad Nacional de Colombia";"1945-1949, 1951-1966, 1972-1974, 2007-2020";"Medicine (miscellaneous) (Q4)"
407;11900154360;"Revista INVI";journal;"07181299, 07188358";0,142;Q2;12;30;57;915;19;49;0,24;30,50;Chile;Latin America;"Instituto de la Vivienda";"2008-2020";"Architecture (Q2); Urban Studies (Q3)"
408;5600153133;"Sociedade e Estado";journal;"19805462, 01026992";0,142;Q3;14;53;128;1231;17;116;0,12;23,23;Brazil;Latin America;"Universidade de Brasilia";"2007-2020";"Sociology and Political Science (Q3); Geography, Planning and Development (Q4)"
409;19500157818;"Cuadernos de Desarrollo Rural";journal;"01221450, 22157727";0,141;Q4;9;17;72;682;13;69;0,17;40,12;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4)"
410;21100202750;"Historia (Chile)";journal;"00732435";0,141;Q2;10;13;35;502;12;35;0,29;38,62;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2020";"Cultural Studies (Q2); History (Q2); History and Philosophy of Science (Q3)"
411;17700155039;"Revista Materia";journal;"15177076";0,141;Q4;14;48;106;977;22;99;0,23;20,35;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2009-2020";"Chemistry (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
412;17356;"Revista Mexicana de Sociologia";journal;"01882503";0,141;Q3;10;27;61;1413;24;61;0,45;52,33;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1976, 1978-1979, 1981, 1983, 1985, 1988, 1990, 1993, 1995-1996, 2011-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
413;25356;"Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru";journal;"1609722X, 10225129";0,140;Q4;15;48;156;0;35;140;0,20;0,00;Peru;Latin America;"Sociedad de Gastroenterologia del Peru";"1989-1996, 2001-2020";"Medicine (miscellaneous) (Q4)"
414;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,140;Q4;7;46;119;1000;5;109;0,01;21,74;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Earth and Planetary Sciences (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
415;15600154702;"Alpha";journal;"07182201, 07164254";0,139;Q3;8;40;97;878;12;84;0,14;21,95;Chile;Latin America;"Universidad de Los Lagos";"2008-2020";"Arts and Humanities (miscellaneous) (Q3)"
416;21100228046;"America Latina en la Historia Economica";journal;"20073496, 14052253";0,139;Q2;5;21;42;1146;7;42;0,17;54,57;Mexico;Latin America;"Instituto de Investigaciones Dr. Jose Maria Luis Mora";"2000-2001, 2012-2020";"History (Q2); Economics, Econometrics and Finance (miscellaneous) (Q3)"
417;10600153357;"Anales Venezolanos de Nutricion (discontinued)";journal;"07980752";0,139;Q4;9;37;44;825;13;34;0,33;22,30;Venezuela;Latin America;"Fundacion Bengoa";"2007-2016";"Food Science (Q4); Nutrition and Dietetics (Q4)"
418;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";0,139;Q3;5;51;116;1941;14;86;0,15;38,06;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law (Q3)"
419;19600165500;"Politica y Gobierno";journal;"14051060, 16652037";0,139;Q3;13;15;25;703;11;25;0,25;46,87;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"2000-2003, 2005-2020";"Political Science and International Relations (Q3)"
420;21100202145;"Enfermeria Global";journal;"16956141";0,138;Q4;7;86;193;2240;27;193;0,14;26,05;Spain;Western Europe;"Universidad de Murcia Servicio de Publicaciones";"2012-2020";"Nursing (miscellaneous) (Q4)"
421;15788;"Revista Cubana de Pediatria";journal;"00347531, 15613119";0,138;Q4;10;64;161;1266;18;154;0,14;19,78;Cuba;Latin America;"Editorial Ciencias Medicas";"1946-1963, 1972-1977, 1988-1991, 1996-2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q4)"
422;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,138;Q4;5;24;88;475;13;65;0,11;19,79;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
423;27644;"Curationis";journal;"03798577";0,137;Q4;21;34;49;0;17;48;0,36;0,00;South Africa;Africa;"Democratic Nursing Organisation of South Africa";"1978-2020";"Medicine (miscellaneous) (Q4)"
424;78240;"Revista Argentina de Cardiologia";journal;"00347000";0,137;Q4;11;133;425;1703;45;240;0,12;12,80;Argentina;Latin America;"Sociedad Argentina De Cardiologia";"1945, 1947, 1957, 1960, 1973-1982, 2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
425;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,136;Q4;12;35;93;1719;26;89;0,26;49,11;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q4)"
426;5700163481;"Nova Economia";journal;"01036351, 19805381";0,136;Q4;9;34;56;1236;10;56;0,18;36,35;Brazil;Latin America;"Universidade de Minas Gerais";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
427;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,136;Q4;8;64;144;1279;8;136;0,04;19,98;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
