Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
651;21100836273;"Old Testament Essays";journal;"23123621, 10109919";;-;3;44;0;1525;0;0;0,00;34,66;South Africa;Africa;"Old Testament Society of South Africa";"2017-2020";"Archeology; Archeology (arts and humanities); History; Language and Linguistics; Linguistics and Language; Religious Studies"
652;21100840368;"Open Insight";journal;"23958936, 20072406";;-;1;22;0;539;0;0;0,00;24,50;Mexico;Latin America;"Centro de Investigacion Social Avanzada";"2017-2020";"Philosophy"
653;21100814522;"Papers in Physics";journal;"18524249";;-;10;9;40;220;66;37;1,12;24,44;Argentina;Latin America;"Instituto de Fisica de Liquidos y Sistemas Biologicos";"2009-2020";"Materials Science (miscellaneous); Physical and Theoretical Chemistry; Physics and Astronomy (miscellaneous)"
654;21100878050;"Portuguese Journal of Public Health";journal;"25043145";;-;9;12;85;380;28;77;0,28;31,67;Spain;Western Europe;"S. Karger AG";"2017-2020";"Health Policy; Public Health, Environmental and Occupational Health"
655;5800208171;"Psico-USF";journal;"21753563";;-;4;45;0;1777;0;0;0,00;39,49;Brazil;Latin America;"Universidade Sao Francisco";"2017-2020";"Psychology (miscellaneous)"
656;21100823383;"Research on Biomedical Engineering";journal;"24464732, 24464740";;-;15;40;127;1152;83;118;0,66;28,80;Brazil;Latin America;"Sociedade Brasileira de Engenharia Biomedica";"2015-2020";"Biomedical Engineering"
657;17600155317;"Revista Brasileira de Linguistica Aplicada";journal;"16760786, 19846398";;-;3;35;0;1250;0;0;0,00;35,71;Brazil;Latin America;"Universidade de Minas Gerais";"2017-2020";"Language and Linguistics; Linguistics and Language"
658;21100845659;"Revista Chilena de Derecho y Tecnologia";journal;"07192576, 07192584";;-;3;12;0;255;0;0;0,00;21,25;Chile;Latin America;"Universidad de Chile";"2017-2019";"Computer Networks and Communications; Information Systems; Law"
659;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";;-;10;56;162;2151;32;142;0,15;38,41;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Business, Management and Accounting (miscellaneous); Sociology and Political Science"
660;24307;"Revista de historia";journal;"00348309, 23169141";;-;3;31;0;1453;0;0;0,00;46,87;Brazil;Latin America;"Universidade de Sao Paulo, Faculdade de Filosofia";"1968-1971, 1973, 1975-1978, 1999-2001, 2017-2019";"Medicine (miscellaneous)"
661;21100855986;"Revista de Investigacoes Constitucionais";journal;"23595639";;-;5;32;78;970;15;69;0,14;30,31;Brazil;Latin America;"Universidade Federal do Parana";"2014-2019";"Law; Sociology and Political Science"
662;21100856604;"Revista Electronica Educare";journal;"14094258";;-;6;69;0;2155;0;0;0,00;31,23;Costa Rica;Latin America;"Universidad Nacional, Costa Rica";"2017-2020";"Education"
663;21100842860;"Revista Finanzas y Politica Economica";journal;"22486046, 20117663";;-;3;18;36;754;4;33;0,11;41,89;Colombia;Latin America;"Catholic University of Colombia";"2015-2020";"Economics and Econometrics; Finance"
664;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";;-;8;23;60;611;12;50;0,24;26,57;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences"
665;21100840936;"Revista Luna Azul";journal;"19092474, 01225391";;-;3;42;0;1342;0;0;0,00;31,95;Colombia;Latin America;"Universidad de Caldas";"2017-2019";"Education; Environmental Science (miscellaneous)"
666;21100836285;"Sociologia e Antropologia";journal;"22383875";;-;2;32;0;1378;0;0;0,00;43,06;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2017-2020";"Anthropology; Cultural Studies; Social Sciences (miscellaneous)"
667;21100978911;"Terra Latinoamericana";journal;"23958030, 01875779";;-;6;33;37;1167;6;35;0,16;35,36;Mexico;Latin America;"Mexican Society of Soil Science";"2016-2020";"Biochemistry; Ecology; Ecology, Evolution, Behavior and Systematics; Pollution; Soil Science"
668;21100856632;"Zaranda de Ideas";journal;"24083801, 18531296";;-;3;12;25;312;4;4;0,15;26,00;Argentina;Latin America;"Asociacion de Arqueologos Profesionales de la Republica Argentina";"2013-2018";"Anthropology; Archeology; Archeology (arts and humanities)"
