Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
324;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,191;Q3;15;27;81;1355;52;70;0,53;50,19;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q3)"
325;4700152225;"Gestao e Producao";journal;"0104530X";0,191;Q3;16;65;194;2769;63;187;0,18;42,60;Brazil;Latin America;"Brazilian Institute for Information in Science and Technology";"2006-2020";"Business and International Management (Q3); Industrial and Manufacturing Engineering (Q3)"
326;7900153109;"Producao";journal;"19805411, 01036513";0,191;Q3;17;35;252;1497;73;250;0,26;42,77;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2007-2020";"Industrial and Manufacturing Engineering (Q3)"
327;21100784205;"Revista de la Educacion Superior";journal;"23959037, 01852760";0,191;Q4;8;26;57;940;14;49;0,25;36,15;Mexico;Latin America;"Asociacion Nacional de Universidades e Instituciones de Educacion Superior A.C";"2014-2019";"Education (Q4)"
328;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,190;Q3;19;53;148;2163;57;144;0,28;40,81;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Pollution (Q3); Waste Management and Disposal (Q3)"
329;73721;"South African journal of communication disorders. Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings, The";journal;"03798046";0,189;Q3;11;20;30;0;16;29;0,43;0,00;South Africa;Africa;"South African Speech And Hearing Association";"1977-2020";"Medicine (miscellaneous) (Q3)"
330;21100820898;"Tropical Grasslands - Forrajes Tropicales";journal;"23463775";0,189;Q4;12;19;146;581;79;146;0,37;30,58;Colombia;Latin America;"Centro Internacional de Agricultura Tropical (CIAT)";"2013-2020";"Agronomy and Crop Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
331;4700152869;"Engenharia Sanitaria e Ambiental";journal;"14134152";0,188;Q3;17;80;179;2234;71;177;0,31;27,93;Brazil;Latin America;"ABES - Associacao Brasileira de Engenharia Sanitaria e Ambiental";"2006-2020";"Waste Management and Disposal (Q3)"
332;21100203117;"Etnografica";journal;"21822891, 08736561";0,188;Q2;12;37;91;1121;22;89;0,27;30,30;Portugal;Western Europe;"Centro em Rede de Investigacao em Antropologia - CRIA";"2006-2020";"Cultural Studies (Q2); Anthropology (Q3)"
333;15162;"Eure";journal;"07176236, 02507161";0,188;Q3;27;43;117;1914;41;110;0,33;44,51;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1979, 1982, 1996-1998, 2001-2020";"Urban Studies (Q3)"
334;21100427734;"Geoacta (Argentina)";journal;"03267237, 18527744";0,188;Q4;3;16;7;512;2;7;0,29;32,00;Argentina;Latin America;"Asociacion Argentina de Geofisicos y Geodestas";"2011, 2015-2017";"Atmospheric Science (Q4); Computers in Earth Sciences (Q4); Geophysics (Q4); Geotechnical Engineering and Engineering Geology (Q4); Oceanography (Q4)"
335;23432;"Journal of the Chilean Chemical Society";journal;"07179324, 07179707";0,188;Q3;31;112;369;3464;219;364;0,44;30,93;Chile;Latin America;"Sociedad Chilena De Quimica";"2003-2020";"Chemistry (miscellaneous) (Q3)"
336;5600155441;"Ambiente e Sociedade";journal;"1414753X";0,187;Q3;18;58;148;2228;61;138;0,34;38,41;Brazil;Latin America;"Universidade Estadual de Campinas";"2006-2020";"Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
337;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,186;Q3;12;42;115;1910;45;112;0,44;45,48;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q3)"
338;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,186;Q3;11;48;150;1285;49;150;0,25;26,77;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
339;21100227020;"Latin American Journal of Sedimentology and Basin Analysis";journal;"18514979, 16697316";0,186;Q4;16;7;29;415;8;25;0,30;59,29;Argentina;Latin America;"Asociacion Argentina de Sedimentologia";"2005-2020";"Geology (Q4); Paleontology (Q4); Stratigraphy (Q4)"
340;19565;"Anales del Sistema Sanitario de Navarra";journal;"11376627";0,185;Q3;23;64;189;1196;96;136;0,42;18,69;Spain;Western Europe;"Gobierno de Navarra";"1999-2020";"Medicine (miscellaneous) (Q3)"
341;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,185;Q3;10;95;321;1518;32;261;0,07;15,98;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q3)"
342;21100200413;"Revista de Investigaciones Veterinarias del Peru";journal;"16099117, 16823419";0,185;Q3;11;96;221;2466;38;221;0,16;25,69;Peru;Latin America;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos";"1999-2020";"Veterinary (miscellaneous) (Q3)"
343;22301;"South African Journal of Surgery";journal;"00382361";0,184;Q3;22;49;121;1039;59;107;0,36;21,20;South Africa;Africa;"South African Medical Association";"1965-2020";"Surgery (Q3)"
344;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,183;Q4;14;20;66;702;20;66;0,33;35,10;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Animal Science and Zoology (Q4); Aquatic Science (Q4); Oceanography (Q4); Water Science and Technology (Q4)"
345;19600166215;"Tydskrif vir Letterkunde";journal;"0041476X";0,183;Q1;5;31;72;695;14;72;0,26;22,42;South Africa;Africa;"University of Pretoria";"2008-2019";"Literature and Literary Theory (Q1); Cultural Studies (Q2)"
346;21100407145;"Investigacion y Educacion en Enfermeria";journal;"22160280, 01205307";0,182;Q3;9;61;97;1250;42;93;0,43;20,49;Colombia;Latin America;"Facultad de Enfermeria de la Universidad de Antioquia";"2014-2020";"Nursing (miscellaneous) (Q3)"
347;19900191752;"Motricidade";journal;"21822972, 1646107X";0,182;Q3;12;86;156;2783;72;145;0,50;32,36;Portugal;Western Europe;"University of Tras-os-Montes and Alto Douro";"2011-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Orthopedics and Sports Medicine (Q4)"
348;21100264366;"Revista Brasileira de Ciencias do Esporte";journal;"01013289, 21793255";0,182;Q4;8;58;195;1497;50;188;0,25;25,81;Brazil;Latin America;"Colegio Brasileiro de Ciencias do Esporte (CBCE)";"2013-2019";"Health (social science) (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
349;22219;"Revista Cubana de Cirugia (discontinued)";journal;"15612945, 00347493";0,181;Q3;5;39;118;844;8;116;0,06;21,64;Cuba;Latin America;"Editorial Ciencias Medicas";"1972-1977, 1996-2002, 2004-2017";"Surgery (Q3)"
350;21100199539;"Politica Criminal";journal;"07183399";0,180;Q3;7;24;59;1347;18;59;0,32;56,13;Chile;Latin America;"Centro de Estudios de Derecho Penal de la Universidad de Talca";"2009-2020";"Law (Q3); Sociology and Political Science (Q3)"
351;4100151710;"Revista Chilena de Enfermedades Respiratorias (discontinued)";journal;"07175698";0,180;Q3;9;30;96;674;27;72;0,31;22,47;Chile;Latin America;"Sociedad Chilena de Enfermedades Respiratorias";"2002-2016";"Pulmonary and Respiratory Medicine (Q3)"
352;27644;"Curationis";journal;"03798577";0,179;Q3;21;30;132;0;58;129;0,42;0,00;South Africa;Africa;"Democratic Nursing Organisation of South Africa";"1978-2020";"Medicine (miscellaneous) (Q3)"
353;18367;"Medicina";journal;"16699106, 00257680";0,179;Q3;32;98;407;1619;130;270;0,27;16,52;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
354;21100223167;"Computacion y Sistemas";journal;"14055546";0,178;Q3;13;66;178;1658;90;166;0,53;25,12;Mexico;Latin America;"Centro de Investigacion en Computacion (CIC) del Instituto Politecnico Nacional (IPN)";"2012-2020";"Computer Science (miscellaneous) (Q3)"
355;4700152285;"Revista Chilena de Nutricion";journal;"07177518, 07161549";0,178;Q4;18;58;161;2173;58;160;0,28;37,47;Chile;Latin America;"Sociedad Chilena de Nutricion, Bromatologia, Toxicologia";"1981-1983, 2006-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
356;5800169849;"Colombia Internacional";journal;"01215612";0,177;Q2;7;30;89;1246;20;79;0,19;41,53;Colombia;Latin America;"Universidad de los Andes";"2011-2020";"History (Q2); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
357;21100202750;"Historia (Chile)";journal;"00732435";0,177;Q2;10;19;41;635;11;41;0,28;33,42;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2020";"Cultural Studies (Q2); History (Q2); History and Philosophy of Science (Q3)"
358;19700169822;"Ikala, revista de lenguaje y cultura";journal;"01233432";0,177;Q2;5;21;42;602;5;41;0,14;28,67;Colombia;Latin America;"Universidad de Antioquia";"2013-2020";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q4)"
359;24244;"Revista Mexicana de Ciencias Politicas y Sociales (discontinued)";journal;"01851918";0,177;Q3;7;53;91;2388;24;86;0,26;45,06;Mexico;Latin America;"Facultad de Ciencias Politicas y Sociales, UNAM";"1949, 1976, 1981, 2014-2020";"Sociology and Political Science (Q3); Urban Studies (Q3)"
360;19917;"Revista Brasileira de Medicina do Esporte";journal;"15178692";0,176;Q4;28;87;255;2576;100;252;0,37;29,61;Brazil;Latin America;"Redprint Editora Ltda";"2003-2020";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Sports Science (Q4)"
361;21100259543;"Anuario Colombiano de Historia Social y de la Cultura";journal;"01202456";0,175;Q2;4;38;64;1358;9;59;0,02;35,74;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"Cultural Studies (Q2); History (Q2)"
362;22826;"Gestion y Politica Publica";journal;"14051079";0,175;Q3;9;8;45;570;18;44;0,41;71,25;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q3)"
363;5800207800;"Literatura y Linguistica";journal;"07165811";0,175;Q1;7;69;117;1731;10;110;0,05;25,09;Chile;Latin America;"Universidad Catolica Silva Henriquez";"2008-2019";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2)"
364;21100212700;"RAE Revista de Administracao de Empresas";journal;"2178938X, 00347590";0,175;Q3;15;45;153;2410;81;140;0,47;53,56;Brazil;Latin America;"Fundacao Getulio Vargas, Escola de Administracao de Empresas de Sao Paulo";"2007-2020";"Development (Q3); Industrial Relations (Q3); Education (Q4); Marketing (Q4); Public Administration (Q4); Strategy and Management (Q4)"
365;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,175;Q3;11;31;104;1823;46;104;0,29;58,81;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q3); Industrial Relations (Q3); Strategy and Management (Q4)"
366;21100797848;"Potchefstroom Electronic Law Journal";journal;"17273781";0,174;Q3;6;37;189;753;23;176;0,11;20,35;South Africa;Africa;"North-West University";"2013-2020";"Law (Q3); Sociology and Political Science (Q3)"
367;5800156831;"RLA";journal;"0033698X";0,174;Q2;12;15;49;521;19;44;0,33;34,73;Chile;Latin America;"Universidad de Concepcion";"2008-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q4)"
368;4700151716;"Ceramica";journal;"16784553, 03666913";0,173;Q4;21;63;239;1544;67;225;0,23;24,51;Brazil;Latin America;"Associacao Brasileira de Ceramica";"2006-2020";"Ceramics and Composites (Q4)"
369;7000153282;"Earth Sciences Research Journal";journal;"17946190";0,173;Q3;15;38;67;1187;38;61;0,52;31,24;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
370;12732;"Ginecologia y Obstetricia de Mexico";journal;"03009041";0,173;Q3;16;113;383;2150;101;311;0,27;19,03;Mexico;Latin America;"Asociacion Mexicana de Ginecologia y Obstetricia";"1946-2020";"Medicine (miscellaneous) (Q3); Obstetrics and Gynecology (Q3)"
371;19900188004;"Observatorio";journal;"16465954, 08748810";0,173;Q3;11;54;132;2305;37;132;0,23;42,69;Portugal;Western Europe;"OberCom - Observatorio da Comunicacao";"2011-2019";"Communication (Q3); Computer Networks and Communications (Q4)"
372;19200156966;"Revista MVZ Cordoba";journal;"01220268, 19090544";0,173;Q3;11;42;189;885;56;178;0,38;21,07;Colombia;Latin America;"Universidad de Cordoba";"2008-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4)"
373;4700153602;"Sociologias";journal;"15174522";0,173;Q3;16;43;110;1452;14;101;0,09;33,77;Brazil;Latin America;"Instituto de Filosofia e Ciencias Humanas-UFRGS";"2000-2020";"Social Sciences (miscellaneous) (Q3)"
374;20059;"Caldasia";journal;"03665232";0,172;Q3;14;20;89;804;24;89;0,26;40,20;Colombia;Latin America;"Universidad Nacional de Colombia";"1981, 1983-1984, 1986, 1989, 1992-1993, 1995-1997, 2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
375;4700152719;"Ciencia y Enfermeria";journal;"07172079, 07179553";0,172;Q3;14;35;120;924;36;110;0,22;26,40;Chile;Latin America;"Universidad de Concepcion, Facultad de Medicina. Departamento de Enfermeria";"2002, 2006-2020";"Nursing (miscellaneous) (Q3)"
376;21100317205;"Infectio";journal;"01239392";0,172;Q3;9;44;91;1097;24;82;0,31;24,93;Colombia;Latin America;"Asociacion Colombiana de Infectologia";"2012-2020";"Pharmacology (medical) (Q3); Infectious Diseases (Q4); Microbiology (medical) (Q4)"
377;19700188347;"Journal of Aerospace Technology and Management";journal;"21759146, 19849648";0,172;Q4;19;50;139;1060;52;128;0,33;21,20;Brazil;Latin America;"Instituto de Aeronautica e Espaco-IAE";"2009-2020";"Aerospace Engineering (Q4)"
378;12100155723;"Andamios";journal;"18700063";0,171;Q3;8;51;153;1458;16;133;0,03;28,59;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
379;21100220106;"Hidrobiologica";journal;"01888897";0,171;Q4;16;49;124;2044;36;121;0,22;41,71;Mexico;Latin America;"Department of Hydrobiology,Universidad Autonoma Metropolitana-Unidad Iztapalapa";"2007-2019";"Aquatic Science (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Oceanography (Q4); Water Science and Technology (Q4)"
380;21100812853;"Journal of Physical Education (Maringa)";journal;"24482455";0,171;Q4;9;59;195;2084;51;195;0,26;35,32;Brazil;Latin America;"Universidade Estadual de Maringa";"2016-2020";"Education (Q4); Public Health, Environmental and Occupational Health (Q4)"
381;35694;"Revista Colombiana de Psiquiatria";journal;"00347450";0,171;Q4;11;60;136;1915;33;122;0,27;31,92;Spain;Western Europe;"Elsevier Doyma";"1974-1978, 2013-2020";"Psychiatry and Mental Health (Q4)"
382;19700167010;"Estudios de Historia Moderna Contemporanea de Mexico";journal;"01852620";0,170;Q2;5;15;27;557;10;26;0,37;37,13;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2009-2019";"History (Q2)"
383;21100202735;"Revista Lasallista de Investigacion";journal;"17944449";0,170;Q3;8;38;165;1111;24;157;0,12;29,24;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2011, 2013-2019";"Multidisciplinary (Q3)"
384;21100217204;"Boletin de Geologia";journal;"21458553, 01200283";0,168;Q4;7;32;50;1325;11;48;0,09;41,41;Colombia;Latin America;"Universidad Industrial de Santander";"2012-2020";"Earth and Planetary Sciences (miscellaneous) (Q4)"
385;4500151519;"Cadernos CEDES";journal;"01013262";0,168;Q4;8;28;82;551;5;69;0,07;19,68;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q4)"
386;23554;"Problemas del Desarrollo";journal;"03017036";0,167;Q3;7;32;124;993;22;99;0,16;31,03;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development (Q3); Economics and Econometrics (Q4)"
387;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,165;Q4;11;27;103;1092;20;94;0,11;40,44;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
388;21100224425;"Informacion, Cultura y Sociedad";journal;"15148327, 18511740";0,165;Q3;4;16;44;507;13;37;0,26;31,69;Argentina;Latin America;"Instituto de Investigaciones Bibliotecologicas";"2012-2020";"Library and Information Sciences (Q3)"
389;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,165;Q3;8;40;108;1003;11;100;0,09;25,08;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q3)"
390;26181;"Trimestre Economico";journal;"00413011";0,165;Q4;11;32;88;1207;10;88;0,10;37,72;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q4)"
391;21828;"Revista Cubana de Farmacia";journal;"00347515, 15612988";0,164;Q3;8;46;190;1101;20;179;0,08;23,93;Cuba;Latin America;"Editorial Ciencias Medicas";"1980-1991, 1996-2000, 2002, 2004-2020";"Pharmaceutical Science (Q3); Pharmacy (Q3); Pharmacology (Q4)"
392;19332;"Salud Mental";journal;"01853325";0,164;Q4;24;40;198;1600;55;177;0,21;40,00;Mexico;Latin America;"Elsevier GmbH";"1995-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
393;21100378339;"Clinica y Salud";journal;"21740550, 11305274";0,163;Q4;10;19;62;1024;38;62;0,64;53,89;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2013-2020";"Clinical Psychology (Q4)"
394;4800156204;"Revista Brasileira de Economia";journal;"00347140";0,163;Q3;12;24;76;791;11;74;0,10;32,96;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
395;13000154708;"Revista Colombiana de Anestesiologia";journal;"22562087, 01203347";0,163;Q3;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2008-2018";"Anesthesiology and Pain Medicine (Q3); Critical Care and Intensive Care Medicine (Q3)"
396;20500195022;"Tecnologia y Ciencias del Agua";journal;"01878336, 20072422";0,163;Q4;12;64;198;1847;27;198;0,10;28,86;Mexico;Latin America;"Instituto Mexicano de Tecnologia del Agua";"2010-2020";"Civil and Structural Engineering (Q4); Water Science and Technology (Q4)"
397;21100416194;"Estudos de Psicologia (Campinas)";journal;"19820275, 0103166X";0,162;Q4;8;69;69;2332;21;66;0,30;33,80;Brazil;Latin America;"Pontificia Universidade Catolica de Campinas";"2015-2021";"Psychology (miscellaneous) (Q4)"
398;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 01863231, 20074018";0,161;Q4;10;19;100;624;41;99;0,28;32,84;Mexico;Latin America;"Universidad Autonoma Chapingo";"2008, 2012-2019";"Ecology (Q4); Forestry (Q4)"
399;17500154725;"Acta Theologica";journal;"10158758";0,160;Q2;8;53;141;2125;15;136;0,06;40,09;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q2)"
400;5000158304;"Revista Cubana de Obstetricia y Ginecologia";journal;"0138600X";0,160;Q3;9;67;130;1433;21;119;0,13;21,39;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2019";"Obstetrics and Gynecology (Q3)"
401;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,160;Q4;12;45;151;1313;42;144;0,17;29,18;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Drug Discovery (Q4); Pharmacology (Q4); Plant Science (Q4)"
402;19900193545;"Boletimdo Museu Paraense Emilio Goeldi:Ciencias Humanas";journal;"19818122, 21782547";0,159;Q2;10;40;121;1973;30;113;0,18;49,33;Brazil;Latin America;"Museu Paraense Emilio Goeldi";"2011-2020";"Archeology (Q2); Archeology (arts and humanities) (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Anthropology (Q3)"
403;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";0,159;Q3;12;61;231;1754;91;223;0,42;28,75;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous) (Q3)"
404;21100258755;"Revista Chapingo, Serie Horticultura";journal;"20074034, 1027152X";0,158;Q4;9;15;76;568;25;76;0,33;37,87;Mexico;Latin America;"Universidad Autonoma Chapingo";"2002, 2008-2020";"Horticulture (Q4); Plant Science (Q4)"
405;5600152954;"Convergencia";journal;"14051435";0,157;Q3;11;26;83;1260;35;83;0,29;48,46;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2020";"Social Sciences (miscellaneous) (Q3)"
406;16555;"Phyton";journal;"00319457";0,157;Q4;17;42;157;1444;48;154;0,25;34,38;Argentina;Latin America;"Fundacion Romulo Raggio";"1984, 1996-2000, 2006-2020";"Biochemistry (Q4); Physiology (Q4); Plant Science (Q4)"
407;21100375872;"Journal of Economics, Finance and Administrative Science";journal;"20771886, 22180648";0,156;Q3;13;14;50;441;35;42;0,80;31,50;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
408;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";0,153;Q4;11;23;70;1084;29;64;0,40;47,13;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2020";"Psychology (miscellaneous) (Q4)"
409;5100154604;"Ius et Praxis";journal;"07180012, 07172877";0,153;Q3;7;34;101;1524;7;97;0,04;44,82;Chile;Latin America;"Universidad de Talca";"2001-2002, 2006-2020";"Law (Q3)"
410;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";0,153;Q3;15;66;197;1586;37;179;0,20;24,03;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Medical Laboratory Technology (Q3); Clinical Biochemistry (Q4); Pathology and Forensic Medicine (Q4)"
411;21100400803;"Revista Iberoamericana de Educacion Superior";journal;"20072872";0,153;Q4;6;33;27;811;5;27;0,19;24,58;Mexico;Latin America;"Elsevier BV";"2015-2019";"Education (Q4)"
412;19400157227;"AgriScientia";journal;"1668298X, 03276244";0,152;Q4;9;10;34;486;12;34;0,50;48,60;Argentina;Latin America;"Universidad Nacional de Cordoba";"2006-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
413;19900193610;"Boletin de Malariologia y Salud Ambiental";journal;"16904648";0,152;Q4;8;27;70;763;22;69;0,20;28,26;Venezuela;Latin America;"Instituto de Altos Estudios "Dr. Arnoldo Gabaldon"";"2010-2020";"Infectious Diseases (Q4); Parasitology (Q4); Public Health, Environmental and Occupational Health (Q4)"
414;5700164339;"Lua Nova";journal;"01026445";0,152;Q3;13;44;93;1748;18;86;0,16;39,73;Brazil;Latin America;"Cedec";"2006-2020";"Sociology and Political Science (Q3)"
415;26682;"Medicina Interna de Mexico";journal;"01864866";0,152;Q3;7;86;311;1839;28;276;0,04;21,38;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q3)"
416;15788;"Revista Cubana de Pediatria";journal;"00347531, 15613119";0,152;Q3;10;57;182;1341;30;168;0,20;23,53;Cuba;Latin America;"Editorial Ciencias Medicas";"1946-1963, 1972-1977, 1988-1991, 1996-2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q3)"
417;5600153133;"Sociedade e Estado";journal;"19805462, 01026992";0,152;Q3;14;50;129;1547;19;101;0,19;30,94;Brazil;Latin America;"Universidade de Brasilia";"2007-2020";"Sociology and Political Science (Q3); Geography, Planning and Development (Q4)"
418;19700202712;"Acta Academica";journal;"05872405";0,151;Q3;9;14;100;405;22;96;0,18;28,93;Canada;Northern America;"Sun Media Corporation";"2009-2019";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
419;19700169972;"Ensayos Sobre Politica Economica";journal;"01204483";0,151;Q3;7;18;58;672;9;54;0,13;37,33;Colombia;Latin America;"Elsevier Doyma";"2009-2020";"Political Science and International Relations (Q3); Economics and Econometrics (Q4)"
420;21100199566;"Health SA Gesondheid";journal;"10259848, 20719736";0,151;Q4;12;53;78;1872;18;76;0,13;35,32;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
421;65755;"Acta Agronomica";journal;"00445959, 01202812";0,150;Q4;8;66;162;1457;41;158;0,15;22,08;Colombia;Latin America;"Universidad Nacional de Colombia";"1968, 2012-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
422;5700160329;"Migraciones Internacionales";journal;"16658906";0,150;Q3;8;19;62;740;17;58;0,08;38,95;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography (Q3); Geography, Planning and Development (Q4)"
423;19600165500;"Politica y Gobierno";journal;"14051060, 16652037";0,150;Q3;13;15;35;847;6;33;0,14;56,47;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"2000-2003, 2005-2020";"Political Science and International Relations (Q3)"
424;21100378923;"Chilean Journal of Agricultural and Animal Sciences";journal;"07193882, 07193890";0,149;Q4;5;22;42;730;8;42;0,19;33,18;Chile;Latin America;"Universidad de Concepcion";"2014-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
425;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,149;Q4;10;43;94;1651;13;86;0,07;38,40;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q4)"
426;5700161162;"Papeles de Poblacion";journal;"14057425";0,149;Q3;11;32;108;1249;21;101;0,06;39,03;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q3)"
427;4700152863;"Psicologia em Estudo";journal;"14137372";0,149;Q4;16;65;200;1679;24;185;0,07;25,83;Brazil;Latin America;"Universidade Estadual de Maringa";"2006-2020";"Psychology (miscellaneous) (Q4)"
428;21100379744;"Contaduria y Administracion";journal;"01861042";0,148;Q3;12;44;111;1563;31;101;0,28;35,52;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2020";"Business, Management and Accounting (miscellaneous) (Q3)"
429;15786;"Revista Chilena de Pediatria";journal;"07176228, 03704106";0,148;Q3;16;100;257;2142;73;209;0,37;21,42;Chile;Latin America;"Sociedad Chilena de Pediatria";"1945-1967, 1970-2020";"Pediatrics, Perinatology and Child Health (Q3)"
430;5700167217;"Revista de Economia Institucional";journal;"01245996";0,148;Q3;9;44;109;1181;14;83;0,11;26,84;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
431;19900193899;"Aquichan";journal;"16575997, 20275374";0,147;Q3;8;40;129;1279;42;118;0,26;31,98;Colombia;Latin America;"Universidad de La Sabana";"2011-2015, 2017-2020";"Nursing (miscellaneous) (Q3)"
