Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
323;21100225018;"Ilha do Desterro";journal;"01014846, 21758026";0,223;Q1;6;43;130;1321;23;127;0,18;30,72;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2012-2020";"Literature and Literary Theory (Q1)"
324;75153;"Physis";journal;"18094481, 01037331";0,223;Q3;16;108;208;3044;70;185;0,28;28,19;Brazil;Latin America;"Institute de Medicina Social da UERJ";"1969-1984, 2008-2020";"Health (social science) (Q3); Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
325;21100407629;"Revista Contabilidade e Financas";journal;"1808057X, 15197077";0,223;Q3;6;34;90;1532;58;82;0,64;45,06;Brazil;Latin America;"Universidade De Sao Paulo";"2015-2020";"Finance (Q3); Accounting (Q4)"
326;6600153105;"Revista Brasileira de Educacao";journal;"1809449X, 14132478";0,222;Q3;14;63;168;2209;66;162;0,29;35,06;Brazil;Latin America;"Revista Brasileira de Educacao";"2007-2020";"Education (Q3)"
327;3500148007;"Revista Chilena de Infectologia";journal;"07161018";0,222;Q4;19;91;330;1948;167;284;0,48;21,41;Chile;Latin America;"Sociedad Chilena de Infectologia";"2000-2020";"Infectious Diseases (Q4); Public Health, Environmental and Occupational Health (Q4)"
328;26808;"Estudios Demograficos y Urbanos";journal;"01867210";0,221;Q3;5;23;71;1144;26;68;0,27;49,74;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1986-1999, 2014-2020";"Demography (Q3); Urban Studies (Q3)"
329;5100155067;"Revista de Estudios Historico-Juridicos";journal;"07176260, 07165455";0,221;Q1;6;33;65;1632;9;65;0,18;49,45;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"1997-2019";"History (Q1); Law (Q2)"
330;21100447821;"Poblacion y Sociedad";journal;"18528562, 03283445";0,220;Q3;4;16;32;658;14;31;0,33;41,13;Argentina;Latin America;"";"2015-2019";"Demography (Q3)"
331;21100264507;"Revista Peruana de Biologia";journal;"17279933, 15610837";0,220;Q3;20;61;162;2616;92;162;0,46;42,89;Peru;Latin America;"Asociacion de Biologos de la Universidad Nacional Mayor de San Marcos";"1974, 1980, 1990, 1992, 1998-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
332;7500153128;"Universitas Psychologica";journal;"16579267";0,220;Q3;24;16;306;731;169;303;0,41;45,69;Colombia;Latin America;"Pontificia Universidad Javeriana";"2007-2020";"Psychology (miscellaneous) (Q3); Social Psychology (Q4)"
333;5800207800;"Literatura y Linguistica";journal;"07165811";0,219;Q1;7;41;121;1291;29;115;0,24;31,49;Chile;Latin America;"Universidad Catolica Silva Henriquez";"2008-2019";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2)"
334;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,218;Q2;14;136;482;4059;283;472;0,57;29,85;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Multidisciplinary (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Business, Management and Accounting (miscellaneous) (Q3); Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Computer Science (miscellaneous) (Q3); Energy (miscellaneous) (Q3); Food Science (Q3); Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q3); Computer Science Applications (Q4); Geotechnical Engineering and Engineering Geology (Q4); Strategy and Management (Q4)"
335;22599;"Revista Espanola de Salud Publica";journal;"21739110, 11355727, 16969820";0,218;Q4;35;159;235;751;153;228;0,59;4,72;Spain;Western Europe;"Ministerio de Sanidad y Consumo";"1995-2020";"Medicine (miscellaneous) (Q4); Public Health, Environmental and Occupational Health (Q4)"
336;65755;"Acta Agronomica";journal;"00445959, 01202812";0,216;Q3;8;18;189;535;100;188;0,38;29,72;Colombia;Latin America;"Universidad Nacional de Colombia";"1968, 2012-2020";"Agronomy and Crop Science (Q3); Soil Science (Q4)"
337;5100155097;"ACTA Paulista de Enfermagem";journal;"19820194, 01032100";0,216;Q3;21;100;282;2707;182;272;0,52;27,07;Brazil;Latin America;"Escola Paulista de Enfermagem, Universidade Federal de Sao Paulo";"2006-2014, 2017-2020";"Advanced and Specialized Nursing (Q3); Medical and Surgical Nursing (Q3)"
338;18259;"Revista Medica de Chile";journal;"07176163, 00349887";0,216;Q4;38;238;717;5551;433;616;0,50;23,32;Chile;Latin America;"Sociedad Medica de Santiago";"1945-2020";"Medicine (miscellaneous) (Q4)"
339;26806;"Ciencias Marinas";journal;"01853880";0,215;Q4;29;27;52;1014;43;50;0,74;37,56;Mexico;Latin America;"Universidad Autonoma de Baja California";"1992-2020";"Aquatic Science (Q4)"
340;21100855986;"Revista de Investigacoes Constitucionais";journal;"23595639";0,215;Q2;5;34;106;1332;47;97;0,49;39,18;Brazil;Latin America;"Universidade Federal do Parana";"2014-2019";"Law (Q2); Sociology and Political Science (Q3)"
341;20500195068;"Journal of Microwaves, Optoelectronics and Electromagnetic Applications";journal;"21791074";0,214;Q3;17;41;168;948;186;168;0,89;23,12;Brazil;Latin America;"Brazilian Microwave and Optoelectronics Society";"2011-2020";"Electrical and Electronic Engineering (Q3)"
342;21479;"Quimica Nova";journal;"01004042, 16787064";0,214;Q3;73;187;483;9716;437;480;0,90;51,96;Brazil;Latin America;"Sociedade Brasileira de Quimica";"1992, 1997-2020";"Chemistry (miscellaneous) (Q3)"
343;17672;"Arquivo Brasileiro de Medicina Veterinaria e Zootecnia";journal;"01020935, 16784162";0,213;Q3;33;294;769;6955;346;767;0,47;23,66;Brazil;Latin America;"Universidade de Minas Gerais";"1996-2020";"Veterinary (miscellaneous) (Q3)"
344;25953;"Dados";journal;"16784588, 00115258";0,211;Q3;26;28;85;1525;39;83;0,28;54,46;Brazil;Latin America;"Inst. Univ. de Pesquisas do Rio de Janeiro";"1996-2020";"Social Sciences (miscellaneous) (Q3)"
345;4700152869;"Engenharia Sanitaria e Ambiental";journal;"14134152";0,211;Q3;17;79;357;2736;220;351;0,42;34,63;Brazil;Latin America;"ABES - Associacao Brasileira de Engenharia Sanitaria e Ambiental";"2006-2020";"Waste Management and Disposal (Q3)"
346;17394;"Journal of the South African Institution of Civil Engineering";journal;"10212019";0,211;Q4;16;20;75;562;55;74;0,58;28,10;South Africa;Africa;"South African Institute of Civil Engineers";"1993-1995, 2003-2020";"Civil and Structural Engineering (Q4)"
347;21100258755;"Revista Chapingo, Serie Horticultura";journal;"20074034, 1027152X";0,210;Q3;9;14;45;467;24;45;0,48;33,36;Mexico;Latin America;"Universidad Autonoma Chapingo";"2002, 2008-2020";"Horticulture (Q3); Plant Science (Q4)"
348;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";0,210;Q3;7;62;236;1710;123;236;0,56;27,58;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine (Q3); Internal Medicine (Q3)"
349;5600155441;"Ambiente e Sociedade";journal;"1414753X";0,209;Q3;18;86;139;3446;75;131;0,25;40,07;Brazil;Latin America;"Universidade Estadual de Campinas";"2006-2020";"Environmental Science (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
350;21100407145;"Investigacion y Educacion en Enfermeria";journal;"22160280, 01205307";0,209;Q3;9;39;105;856;71;97;0,59;21,95;Colombia;Latin America;"Facultad de Enfermeria de la Universidad de Antioquia";"2014-2020";"Nursing (miscellaneous) (Q3)"
351;21100823383;"Research on Biomedical Engineering";journal;"24464732, 24464740";0,208;Q4;15;59;109;2127;109;109;0,84;36,05;Brazil;Latin America;"Sociedade Brasileira de Engenharia Biomedica";"2015-2020";"Biomedical Engineering (Q4)"
352;145331;"Brazilian Archives of Biology and Technology";journal;"15168913";0,207;Q3;49;138;304;5343;261;304;0,70;38,72;Brazil;Latin America;"Instituto de Tecnologia do Parana";"1998-2020";"Multidisciplinary (Q3)"
353;19700166903;"Universitas Scientiarum";journal;"20271352, 01227483";0,207;Q3;10;19;54;841;54;54;1,20;44,26;Colombia;Latin America;"Pontificia Universidad Javeriana";"2009-2020";"Multidisciplinary (Q3)"
354;17700155703;"Revista 180";journal;"07182309";0,206;Q1;4;11;64;304;14;60;0,19;27,64;Chile;Latin America;"Universidad Diego Portales";"2005-2019";"Visual Arts and Performing Arts (Q1); Architecture (Q2); Urban Studies (Q3)"
355;19700201528;"Revista Mexicana De Ciencias Pecuarias";journal;"20071124";0,206;Q3;11;52;178;1941;118;174;0,38;37,33;Mexico;Latin America;"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias";"2010-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
356;21100378339;"Clinica y Salud";journal;"21740550, 11305274";0,204;Q3;10;22;64;817;41;61;0,57;37,14;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2013-2020";"Clinical Psychology (Q3)"
357;19700173003;"Ingenieria e Investigacion";journal;"22488723, 01205609";0,204;Q3;12;26;105;1113;71;96;0,82;42,81;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Engineering (miscellaneous) (Q3); Building and Construction (Q4)"
358;17300154961;"MEDICC Review";journal;"15273172, 15557960";0,204;Q4;21;69;126;994;58;79;0,41;14,41;United States;Northern America;"MEDICC Medical Education Cooperation with Cuba";"2009-2020";"Medicine (miscellaneous) (Q4)"
359;21100797848;"Potchefstroom Electronic Law Journal";journal;"17273781";0,204;Q3;6;37;183;1631;42;172;0,18;44,08;South Africa;Africa;"North-West University";"2013-2020";"Law (Q3); Sociology and Political Science (Q3)"
360;20059;"Caldasia";journal;"03665232";0,203;Q3;14;39;104;1143;63;102;0,64;29,31;Colombia;Latin America;"Universidad Nacional de Colombia";"1981, 1983-1984, 1986, 1989, 1992-1993, 1995-1997, 2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
361;20707;"Estudios de Economia";journal;"07185286, 03042758";0,203;Q3;12;10;32;519;20;32;0,86;51,90;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q3)"
362;16555;"Phyton";journal;"00319457";0,202;Q4;17;85;116;4338;80;114;0,75;51,04;Argentina;Latin America;"Fundacion Romulo Raggio";"1984, 1996-2000, 2006-2020";"Biochemistry (Q4); Physiology (Q4); Plant Science (Q4)"
363;21100897721;"Revista Colombiana de Educacion";journal;"23230134, 01203916";0,202;Q3;3;45;63;1971;30;62;0,48;43,80;Colombia;Latin America;"Research Center of Universidad Pedagogica Nacional";"2018-2020";"Education (Q3)"
364;19200156966;"Revista MVZ Cordoba";journal;"01220268, 19090544";0,202;Q3;11;37;110;956;69;102;0,68;25,84;Colombia;Latin America;"Universidad de Cordoba";"2008-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4); Aquatic Science (Q4)"
365;4700152850;"Revista Brasileira de Ensino de Fisica";journal;"01024744";0,201;Q3;11;151;229;3874;84;228;0,29;25,66;Brazil;Latin America;"Sociedade Brasileira de Fisica";"2006-2019";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
366;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 01863231, 20074018";0,201;Q3;10;20;97;862;63;97;0,60;43,10;Mexico;Latin America;"Universidad Autonoma Chapingo";"2008, 2012-2019";"Forestry (Q3); Ecology (Q4)"
367;12100154830;"Bioagro";journal;"13163361";0,200;Q3;8;25;66;675;42;62;0,46;27,00;Venezuela;Latin America;"Universidad Centroccidental Lisandro Alvarado (UCLA)";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
368;21100897722;"Cuadernos de Geografia";journal;"0121215X, 22565442";0,200;Q3;3;32;52;1369;25;47;0,48;42,78;Colombia;Latin America;"Universidad Nacional de Colombia";"2018-2020";"Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
369;5600155211;"Historia Critica";journal;"01211617";0,200;Q1;8;23;87;1056;45;81;0,62;45,91;Colombia;Latin America;"Universidad de los Andes";"2002-2020";"History (Q1); Cultural Studies (Q2); Geography, Planning and Development (Q3); Social Sciences (miscellaneous) (Q3)"
370;23432;"Journal of the Chilean Chemical Society";journal;"07179324, 07179707";0,200;Q3;31;62;235;2989;207;234;0,93;48,21;Chile;Latin America;"Sociedad Chilena De Quimica";"2003-2020";"Chemistry (miscellaneous) (Q3)"
371;19900191750;"Motriz. Revista de Educacao Fisica";journal;"14159805, 19806574";0,200;Q4;14;64;150;2292;92;149;0,49;35,81;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2010-2020";"Health (social science) (Q4); Medicine (miscellaneous) (Q4); Sports Science (Q4)"
372;4700152865;"Psicologia e Sociedade";journal;"18070310, 01027182";0,200;Q4;16;60;106;1663;24;105;0,18;27,72;Brazil;Latin America;"Associacao Brasileira de Psicologia Social";"2006-2020";"Social Psychology (Q4)"
373;19700188119;"Educacion Quimica";journal;"18708404, 0187893X";0,199;Q4;10;82;46;1323;18;40;0,00;16,13;Mexico;Latin America;"National Autonomous University of Mexico, Faculty of Chemistry";"2010-2017, 2020";"Chemistry (miscellaneous) (Q4); Education (Q4)"
374;21100798596;"Revista Facultad Nacional de Agronomia Medellin";journal;"03042847, 22487026";0,199;Q3;7;37;104;1149;62;96;0,49;31,05;Colombia;Latin America;"Universidad Nacional de Colombia";"2016-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Forestry (Q3); Horticulture (Q3); Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Food Science (Q4)"
375;19700190355;"Revista Brasileira de Cineantropometria e Desempenho Humano";journal;"14158426, 19800037";0,197;Q4;20;69;187;1760;93;186;0,37;25,51;Brazil;Latin America;"Universidade Federal de Santa Catarina";"1999-2020";"Physiology (Q4); Physiology (medical) (Q4)"
376;21028;"Cirugia Plastica Ibero-Latinoamericana";journal;"03767892";0,196;Q4;10;70;217;952;40;162;0,18;13,60;Spain;Western Europe;"Sociedad Espanola de Cirugia Plastica Reparadora y Estetica (SECPRE)";"1975-2002, 2004-2020";"Surgery (Q4)"
377;19700174720;"Revista Colombiana de Entomologia";journal;"01200488";0,196;Q4;19;23;107;976;52;102;0,44;42,43;Colombia;Latin America;"Sociedad Colombiana de Entomologia";"2004-2020";"Insect Science (Q4)"
378;5600155076;"Revista de Estudios Sociales";journal;"19005180, 0123885X";0,196;Q1;10;32;119;1753;69;107;0,57;54,78;Colombia;Latin America;"Universidad de los Andes";"2009-2020";"History (Q1); Cultural Studies (Q2); Arts and Humanities (miscellaneous) (Q3); Gender Studies (Q3); Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
379;22595;"Revista de Salud Publica";journal;"01240064";0,195;Q4;23;68;330;1953;119;321;0,30;28,72;Colombia;Latin America;"Universidad Nacional de Colombia";"2003-2020";"Public Health, Environmental and Occupational Health (Q4)"
380;5800208171;"Psico-USF";journal;"21753563";0,194;Q4;4;56;162;2310;74;155;0,35;41,25;Brazil;Latin America;"Universidade Sao Francisco";"2017-2020";"Psychology (miscellaneous) (Q4)"
381;4400151728;"Revista Mexicana de Ciencias Geologicas";journal;"10268774";0,194;Q4;35;13;71;809;56;71;0,67;62,23;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1996-2020";"Geology (Q4)"
382;21100940999;"Revista Latinoamericana de Ciencias Sociales, Ninez y Juventud";journal;"20277679, 1692715X";0,193;Q3;3;28;44;1245;19;42;0,43;44,46;Colombia;Latin America;"Revista Latinoamericana de Ciencias Sociales";"2019-2020";"Social Sciences (miscellaneous) (Q3); Developmental and Educational Psychology (Q4)"
383;5600152973;"Analisis Politico";journal;"01214705";0,191;Q1;7;32;88;1498;36;87;0,32;46,81;Colombia;Latin America;"Universidad Nacional de Colombia";"1996, 2007-2012, 2014-2020";"History (Q1); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
384;21100903779;"Bonplandia";journal;"18538460, 05240476";0,191;Q4;3;16;9;610;6;9;0,67;38,13;Argentina;Latin America;"Instituto de Botanica del Nordeste";"2019-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Genetics (Q4); Plant Science (Q4)"
385;21100897945;"Educacao and Realidade";journal;"01003143, 21756236";0,191;Q3;3;60;164;1855;40;163;0,24;30,92;Brazil;Latin America;"Universidade Federal do Rio Grande do Sul,Faculdade de Educacao";"2018-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3); Education (Q4)"
386;21100416607;"Enfermeria Nefrologica";journal;"22542884, 22553517";0,191;Q3;9;42;133;908;43;111;0,29;21,62;Spain;Western Europe;"Sociedad Espanola de Enfermeria Nefrologica";"2012-2020";"Advanced and Specialized Nursing (Q3); Nursing (miscellaneous) (Q3); Nephrology (Q4); Urology (Q4)"
387;21100212311;"Revista Brasileira de Saude e Producao Animal";journal;"15199940";0,191;Q4;12;41;120;1118;63;120;0,39;27,27;Brazil;Latin America;"Universidade Federal da Bahia";"2012-2020";"Animal Science and Zoology (Q4)"
388;21100228046;"America Latina en la Historia Economica";journal;"20073496, 14052253";0,190;Q2;5;25;72;1227;24;72;0,31;49,08;Mexico;Latin America;"Instituto de Investigaciones Dr. Jose Maria Luis Mora";"2000-2001, 2012-2020";"History (Q2); Economics, Econometrics and Finance (miscellaneous) (Q3)"
389;21100208082;"VacciMonitor";journal;"10250298, 1025028X";0,190;Q4;4;20;44;415;13;43;0,32;20,75;Cuba;Latin America;"Instituto Finlay, Centro de Investigacion-Produccion de Vacunas y Sueros";"2012-2020";"Drug Discovery (Q4); Immunology (Q4); Immunology and Allergy (Q4); Molecular Medicine (Q4)"
390;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,188;Q4;11;33;80;1548;47;74;0,52;46,91;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
391;21100899904;"Brazilian Journal of Occupational Therapy";journal;"25268910";0,188;Q4;4;68;171;2820;65;162;0,38;41,47;Brazil;Latin America;"Universidade Federal de Sao Carlos";"2018-2020";"Education (Q4); Health (social science) (Q4); Occupational Therapy (Q4)"
392;20500195022;"Tecnologia y Ciencias del Agua";journal;"01878336, 20072422";0,188;Q4;12;62;199;2093;86;195;0,30;33,76;Mexico;Latin America;"Instituto Mexicano de Tecnologia del Agua";"2010-2020";"Civil and Structural Engineering (Q4); Water Science and Technology (Q4)"
393;10600153355;"Acta Bioethica";journal;"1726569X, 07175906";0,187;Q4;8;29;96;662;33;84;0,34;22,83;Chile;Latin America;"Organizacion Panamericana de la Salud";"2007-2020";"Health Policy (Q4); Health (social science) (Q4)"
394;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,187;Q4;8;90;174;1677;19;161;0,11;18,63;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
395;6400153148;"Investigacion Economica";journal;"01851667";0,185;Q3;10;11;63;364;34;58;0,41;33,09;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
396;19300156929;"Pesquisa Brasileira em Odontopediatria e Clinica Integrada";journal;"19834632, 15190501";0,185;Q3;12;177;340;5074;450;333;1,55;28,67;Brazil;Latin America;"Association of Support to Oral Health Research (APESB)";"2009-2020";"Pediatrics, Perinatology and Child Health (Q3); Dentistry (miscellaneous) (Q4)"
397;4700152250;"Revista Brasileira de Ciencias Sociais";journal;"01026909";0,185;Q3;16;56;83;2273;22;83;0,23;40,59;Brazil;Latin America;"Associacao Nacional de Pos-Graduacao e Pesquisa em Ciencias Sociais - ANPOCS";"2006-2021";"Social Sciences (miscellaneous) (Q3)"
398;25279;"Revista Internacional de Contaminacion Ambiental";journal;"01884999";0,185;Q4;19;80;346;3741;180;338;0,35;46,76;Mexico;Latin America;"Centro de Ciencias de la Atmosfera, UNAM";"1996-2020";"Pollution (Q4); Waste Management and Disposal (Q4)"
399;17600155203;"Acta Biologica Colombiana";journal;"0120548X, 19001649";0,184;Q3;13;51;119;2513;67;115;0,56;49,27;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
400;21100851336;"Manuscrito";journal;"01006045, 2317630X";0,184;Q2;3;32;85;681;20;81;0,23;21,28;Brazil;Latin America;"Universidade Estadual de Campinas - UNICAMP, Centro de Logica, Epistemologia e Historia da Ciencia";"2017-2020";"Philosophy (Q2)"
401;21100784205;"Revista de la Educacion Superior";journal;"23959037, 01852760";0,184;Q4;8;0;88;0;43;88;0,29;0,00;Mexico;Latin America;"Asociacion Nacional de Universidades e Instituciones de Educacion Superior A.C";"2014-2019";"Education (Q4)"
402;21100378923;"Chilean Journal of Agricultural and Animal Sciences";journal;"07193882, 07193890";0,183;Q3;5;28;86;881;43;86;0,47;31,46;Chile;Latin America;"Universidad de Concepcion";"2014-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
403;21100212700;"RAE Revista de Administracao de Empresas";journal;"2178938X, 00347590";0,183;Q3;15;38;147;1440;92;131;0,55;37,89;Brazil;Latin America;"Fundacao Getulio Vargas, Escola de Administracao de Empresas de Sao Paulo";"2007-2020";"Business, Management and Accounting (miscellaneous) (Q3); Industrial Relations (Q3); Business and International Management (Q4); Development (Q4); Education (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Marketing (Q4); Organizational Behavior and Human Resource Management (Q4); Public Administration (Q4); Strategy and Management (Q4)"
404;12600154757;"Revista de Economia Contemporanea";journal;"14159848";0,183;Q3;6;28;64;1024;30;64;0,26;36,57;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
405;21100800033;"Varia Historia";journal;"01048775, 19824343";0,183;Q2;3;29;94;950;27;82;0,28;32,76;Brazil;Latin America;"Universidade Federal de Minas Gerais";"2016-2020";"History (Q2)"
406;12000154552;"Idesia";journal;"00734675, 07183429";0,182;Q3;12;48;190;990;58;178;0,26;20,63;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Agronomy and Crop Science (Q4)"
407;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,182;Q3;10;40;126;1509;53;120;0,41;37,73;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q3)"
408;4700152285;"Revista Chilena de Nutricion";journal;"07177518, 07161549";0,182;Q4;18;113;179;4448;121;161;0,51;39,36;Chile;Latin America;"Sociedad Chilena de Nutricion, Bromatologia, Toxicologia";"1981-1983, 2006-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
409;21100200413;"Revista de Investigaciones Veterinarias del Peru";journal;"16099117, 16823419";0,182;Q3;11;206;489;6008;152;489;0,26;29,17;Peru;Latin America;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos";"1999-2020";"Veterinary (miscellaneous) (Q3)"
410;21100469663;"Revista de Psicologia (Peru)";journal;"02549247, 22233733";0,182;Q4;5;26;75;1171;39;73;0,50;45,04;Peru;Latin America;"Pontificia Universidad Catolica del Peru";"2016-2020";"Psychology (miscellaneous) (Q4)"
411;21100228079;"Analise Psicologica";journal;"08708231";0,181;Q4;8;19;111;870;46;111;0,35;45,79;Portugal;Western Europe;"Instituto Superior de Psicologia Aplicada";"2010-2020";"Education (Q4); Psychology (miscellaneous) (Q4)"
412;5800173395;"ARQ";journal;"07160852, 07176996";0,181;Q1;5;48;139;399;13;123;0,11;8,31;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Visual Arts and Performing Arts (Q1); Architecture (Q2); Conservation (Q2)"
413;7000153282;"Earth Sciences Research Journal";journal;"17946190";0,181;Q4;15;53;104;1637;82;102;0,71;30,89;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Earth and Planetary Sciences (miscellaneous) (Q4)"
414;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";0,181;Q4;15;53;173;1041;71;157;0,29;19,64;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Clinical Biochemistry (Q4); Medical Laboratory Technology (Q4); Pathology and Forensic Medicine (Q4)"
415;29758;"Revista Mexicana de Fisica";journal;"0035001X";0,181;Q4;25;100;162;3311;125;162;1,00;33,11;Mexico;Latin America;"Sociedad Mexicana de Fisica";"1991-1993, 1995-2020";"Education (Q4); Physics and Astronomy (miscellaneous) (Q4)"
416;21100815415;"Colombia Forestal";journal;"01200739, 2256201X";0,180;Q3;4;15;44;705;22;44;0,55;47,00;Colombia;Latin America;"Universidad Distrital Francisco Jose de Caldas";"2016-2020";"Nature and Landscape Conservation (Q3); Forestry (Q4); Soil Science (Q4)"
417;21100220106;"Hidrobiologica";journal;"01888897";0,180;Q4;16;26;92;1231;48;89;0,38;47,35;Mexico;Latin America;"Department of Hydrobiology,Universidad Autonoma Metropolitana-Unidad Iztapalapa";"2007-2019";"Aquatic Science (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Oceanography (Q4); Water Science and Technology (Q4)"
418;21100812853;"Journal of Physical Education (Maringa)";journal;"24482455";0,180;Q4;9;77;214;2481;86;214;0,32;32,22;Brazil;Latin America;"Universidade Estadual de Maringa";"2016-2020";"Education (Q4); Public Health, Environmental and Occupational Health (Q4)"
419;21100412095;"South African Journal of Radiology";journal;"1027202X, 20786778";0,180;Q4;3;23;47;473;19;44;0,45;20,57;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
420;26181;"Trimestre Economico";journal;"00413011";0,180;Q4;11;46;80;1451;35;79;0,29;31,54;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q4)"
421;12100155657;"Mundo Agrario";journal;"15155994";0,179;Q2;8;25;73;1105;13;73;0,20;44,20;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"History (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3); Urban Studies (Q3); Industrial Relations (Q4)"
422;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,177;Q4;14;9;56;486;27;56;0,33;54,00;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Animal Science and Zoology (Q4); Aquatic Science (Q4); Oceanography (Q4); Water Science and Technology (Q4)"
423;5000154002;"Gayana";journal;"0717652X, 07176538";0,177;Q4;17;10;42;413;17;42;0,53;41,30;Chile;Latin America;"Universidad de Concepcion";"2006-2019";"Animal Science and Zoology (Q4); Aquatic Science (Q4)"
424;18367;"Medicina";journal;"16699106, 00257680";0,177;Q4;32;210;415;4580;179;320;0,41;21,81;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q4)"
425;21100894527;"Brazilian Business Review";journal;"18082386";0,176;Q4;4;30;78;1599;53;73;0,68;53,30;Brazil;Latin America;"FUCAPE Business School";"2018-2020";"Accounting (Q4); Business and International Management (Q4); Economics and Econometrics (Q4); Management of Technology and Innovation (Q4); Strategy and Management (Q4)"
