Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
433;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,151;Q4;34;33;119;865;42;114;0,34;26,21;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q4); Nutrition and Dietetics (Q4)"
434;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,151;Q4;15;23;77;1205;44;67;0,43;52,39;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q4)"
435;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,151;Q4;14;19;60;873;18;60;0,15;45,95;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Animal Science and Zoology (Q4); Aquatic Science (Q4); Oceanography (Q4); Water Science and Technology (Q4)"
436;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,151;Q3;9;9;44;512;12;41;0,13;56,89;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Economics, Econometrics and Finance (miscellaneous) (Q3); Business and International Management (Q4); Strategy and Management (Q4)"
437;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,150;Q4;11;25;88;1059;29;81;0,24;42,36;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
438;12100157018;"Cuadernos de Economia (Colombia)";journal;"22484337, 01214772";0,150;Q3;7;29;90;1435;28;85;0,31;49,48;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Arts and Humanities (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
439;21100416607;"Enfermeria Nefrologica";journal;"22542884, 22553517";0,150;Q3;9;42;136;979;50;114;0,29;23,31;Spain;Western Europe;"Sociedad Espanola de Enfermeria Nefrologica";"2012-2020";"Advanced and Specialized Nursing (Q3); Nursing (miscellaneous) (Q3); Nephrology (Q4); Urology (Q4)"
440;21100412095;"South African Journal of Radiology";journal;"1027202X, 20786778";0,150;Q4;3;17;63;485;12;57;0,23;28,53;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
441;21100202145;"Enfermeria Global";journal;"16956141";0,149;Q3;7;63;233;1649;56;233;0,18;26,17;Spain;Western Europe;"Universidad de Murcia Servicio de Publicaciones";"2012-2020";"Nursing (miscellaneous) (Q3)"
442;21100231621;"Journal of Coloproctology";journal;"22379363";0,149;Q4;11;60;153;1374;43;146;0,24;22,90;Brazil;Latin America;"Sociedade Brasileira de Coloproctologia";"2011-2020";"Gastroenterology (Q4)"
443;12100155657;"Mundo Agrario";journal;"15155994";0,149;Q3;8;24;100;933;19;100;0,17;38,88;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"Urban Studies (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Industrial Relations (Q4)"
444;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,149;Q4;11;28;58;827;17;58;0,18;29,54;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q4); Civil and Structural Engineering (Q4)"
445;19332;"Salud Mental";journal;"01853325";0,149;Q4;24;36;143;1256;62;119;0,45;34,89;Mexico;Latin America;"Elsevier GmbH";"1995-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
446;5600153115;"Tempo Social";journal;"01032070";0,149;Q3;10;45;108;1740;21;106;0,21;38,67;Brazil;Latin America;"University of Sao Paolo";"2007-2020";"Social Sciences (miscellaneous) (Q3)"
447;37267;"Cuban Journal of Agricultural Science";journal;"08640408";0,148;Q4;12;0;134;0;31;129;0,15;0,00;Cuba;Latin America;"Instituto de Ciencia Animal";"1981, 1996-2016";"Animal Science and Zoology (Q4)"
448;21100202735;"Revista Lasallista de Investigacion";journal;"17944449";0,148;Q4;8;21;126;684;48;120;0,39;32,57;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2011, 2013-2019";"Multidisciplinary (Q4)"
449;5800169849;"Colombia Internacional";journal;"01215612";0,147;Q2;7;29;88;1609;26;82;0,36;55,48;Colombia;Latin America;"Universidad de los Andes";"2011-2020";"History (Q2); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
450;21100842186;"Clean Air Journal";journal;"2410972X, 10171703";0,146;Q4;4;26;14;428;5;9;0,36;16,46;United States;Northern America;"National Association of Clean Air";"2017-2020";"Management, Monitoring, Policy and Law (Q4); Pollution (Q4)"
451;15234;"Investigacion Clinica";journal;"05355133";0,146;Q4;21;33;128;1302;31;98;0,21;39,45;Venezuela;Latin America;"";"1961, 1972-1986, 1988-2020";"Medicine (miscellaneous) (Q4)"
452;7900153109;"Producao";journal;"19805411, 01036513";0,145;Q3;17;25;189;1187;101;187;0,70;47,48;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2007-2020";"Industrial and Manufacturing Engineering (Q3)"
453;21100202750;"Historia (Chile)";journal;"00732435";0,144;Q2;10;18;56;576;17;56;0,25;32,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2020";"Cultural Studies (Q2); History (Q2); History and Philosophy of Science (Q3)"
454;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";0,144;Q3;15;66;198;1552;58;179;0,23;23,52;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Medical Laboratory Technology (Q3); Clinical Biochemistry (Q4); Pathology and Forensic Medicine (Q4)"
455;15100;"Revista Brasileira de Oftalmologia";journal;"19828551, 00347280";0,144;Q4;11;81;247;1411;46;228;0,16;17,42;Brazil;Latin America;"Sociedade Brasileira de Oftalmologia";"1947-1971, 1973-2020";"Ophthalmology (Q4); Surgery (Q4)"
456;28169;"Revista de Obstetricia y Ginecologia de Venezuela";journal;"00487732";0,144;Q3;8;40;112;1047;18;103;0,11;26,18;Venezuela;Latin America;"Sociedad de Obstetricia y Ginecologia de Venezuela";"1945-1948, 1950-1957, 1959-1970, 1972-1995, 2008-2019";"Obstetrics and Gynecology (Q3)"
457;28168;"Finisterra";journal;"04305027";0,143;Q4;10;32;63;1329;14;58;0,23;41,53;Portugal;Western Europe;"Universidade de Lisboa";"1978-1990, 1992-2002, 2007, 2012-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
458;4700152285;"Revista Chilena de Nutricion";journal;"07177518, 07161549";0,143;Q4;18;59;161;2036;62;152;0,29;34,51;Chile;Latin America;"Sociedad Chilena de Nutricion, Bromatologia, Toxicologia";"1981-1983, 2006-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
459;21100781706;"South African Computer Journal";journal;"10157999, 23137835";0,143;Q4;6;13;39;601;21;31;0,54;46,23;South Africa;Africa;"";"2016-2020";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Education (Q4); Human-Computer Interaction (Q4); Information Systems (Q4)"
460;34097;"Archivos de Cardiologia de Mexico";journal;"14059940";0,142;Q4;17;93;194;1989;46;175;0,24;21,39;Mexico;Latin America;"Instituto Nacional de Cardiologia Ignazio Chavez";"2001-2020";"Cardiology and Cardiovascular Medicine (Q4)"
461;145059;"CT y F - Ciencia, Tecnologia y Futuro";journal;"01225383";0,142;Q4;14;22;40;687;13;40;0,37;31,23;Colombia;Latin America;"Ecopetrol S.A.";"1996-2020";"Energy (miscellaneous) (Q4)"
462;25356;"Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru";journal;"1609722X, 10225129";0,142;Q4;15;64;181;0;50;157;0,29;0,00;Peru;Latin America;"Sociedad de Gastroenterologia del Peru";"1989-1996, 2001-2020";"Medicine (miscellaneous) (Q4)"
463;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,142;Q4;5;37;99;662;7;89;0,12;17,89;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
464;19255;"Transactions of the South African Institute of Electrical Engineers";journal;"00382221";0,142;Q4;9;22;52;674;22;51;0,42;30,64;South Africa;Africa;"South African Institute of Electrical Engineers";"1969-1989, 1995, 2003-2008, 2010-2018";"Electrical and Electronic Engineering (Q4)"
465;19400157009;"Investigacion Bibliotecologica";journal;"0187358X";0,141;Q4;10;42;123;1314;29;115;0,26;31,29;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Library and Information Sciences (Q4)"
466;4700152605;"Psicologia: Teoria e Pesquisa";journal;"01023772";0,141;Q4;21;59;179;2317;50;179;0,15;39,27;Brazil;Latin America;"Universidade de Brasilia";"2006-2020";"Psychology (miscellaneous) (Q4)"
467;21100259543;"Anuario Colombiano de Historia Social y de la Cultura";journal;"01202456";0,139;Q2;4;23;90;758;22;83;0,26;32,96;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"Cultural Studies (Q2); History (Q2)"
468;21100378923;"Chilean Journal of Agricultural and Animal Sciences";journal;"07193882, 07193890";0,139;Q4;5;24;75;879;20;74;0,21;36,63;Chile;Latin America;"Universidad de Concepcion";"2014-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
469;23567;"Estudios de Asia y Africa";journal;"01850164";0,139;Q2;2;26;67;795;5;65;0,05;30,58;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1984, 2014-2020";"Cultural Studies (Q2); Anthropology (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Sociology and Political Science (Q4)"
470;21100793201;"Historia y Memoria";journal;"20275137, 2322777X";0,139;Q2;2;25;45;777;11;42;0,25;31,08;Colombia;Latin America;"Universidad Pedagogica y Tecnologica de Colombia";"2015-2020";"History (Q2)"
471;21100377480;"Koers";journal;"0023270X, 23048557";0,139;Q2;5;19;65;825;11;62;0,21;43,42;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Religious Studies (Q2); Philosophy (Q3)"
472;21100836273;"Old Testament Essays";journal;"23123621, 10109919";0,139;Q2;3;39;44;1612;5;41;0,11;41,33;South Africa;Africa;"Old Testament Society of South Africa";"2017-2020";"History (Q2); Religious Studies (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
473;28164;"Revista Chilena de Obstetricia y Ginecologia";journal;"07177526, 0048766X";0,139;Q3;11;66;242;1627;48;226;0,15;24,65;Chile;Latin America;"Sociedad Chilena de Obstetricia y Ginecologia";"1961-1962, 1964-1995, 2006-2020";"Obstetrics and Gynecology (Q3)"
474;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";0,139;Q4;8;41;129;1134;26;118;0,21;27,66;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology (Q4)"
475;21100812388;"Revista Criminalidad";journal;"17943108, 22565531";0,139;Q3;3;31;58;1404;14;52;0,24;45,29;Colombia;Latin America;"Policia Nacional de Colombia";"2016-2020";"Arts and Humanities (miscellaneous) (Q3); Law (Q3); Social Sciences (miscellaneous) (Q3); Social Psychology (Q4); Sociology and Political Science (Q4)"
476;21100447122;"Theologica Xaveriana";journal;"01203649, 2011219X";0,139;Q2;2;20;55;925;7;52;0,14;46,25;Colombia;Latin America;"Pontificia Universidad Javeriana";"2015-2020";"Religious Studies (Q2)"
477;20707;"Estudios de Economia";journal;"07185286, 03042758";0,138;Q4;12;12;32;438;11;32;0,35;36,50;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q4)"
478;6600153105;"Revista Brasileira de Educacao";journal;"1809449X, 14132478";0,138;Q4;14;49;154;1825;50;142;0,32;37,24;Brazil;Latin America;"Revista Brasileira de Educacao";"2007-2020";"Education (Q4)"
479;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,138;Q4;10;68;160;1274;50;143;0,32;18,74;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
480;21100225018;"Ilha do Desterro";journal;"01014846, 21758026";0,137;Q1;6;33;134;835;31;131;0,16;25,30;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2012-2020";"Literature and Literary Theory (Q1)"
481;21100469663;"Revista de Psicologia (Peru)";journal;"02549247, 22233733";0,137;Q4;5;25;44;1384;14;41;0,32;55,36;Peru;Latin America;"Pontificia Universidad Catolica del Peru";"2016-2020";"Psychology (miscellaneous) (Q4)"
482;16957;"Analise Social";journal;"00032573";0,136;Q3;15;35;92;1844;17;89;0,18;52,69;Portugal;Western Europe;"Instituto de Ciencias Sociais da Universidade de Lisboa";"1977-1978, 1981-1984, 1990, 1993-1994, 1996-2020";"Political Science and International Relations (Q3); Sociology and Political Science (Q4)"
483;21100227421;"Quinto Sol";journal;"03292665, 18512879";0,136;Q2;4;18;50;673;11;44;0,15;37,39;Argentina;Latin America;"Universidad Nacional de La Pampa";"2012-2020";"Cultural Studies (Q2); History (Q2); Sociology and Political Science (Q4)"
484;21100823383;"Research on Biomedical Engineering";journal;"24464732, 24464740";0,136;Q4;15;40;125;1505;119;118;0,71;37,63;Brazil;Latin America;"Sociedade Brasileira de Engenharia Biomedica";"2015-2020";"Biomedical Engineering (Q4)"
485;21100316036;"Signo y Pensamiento";journal;"01204823, 20272731";0,136;Q3;5;9;45;319;13;45;0,25;35,44;Colombia;Latin America;"Pontificia Universidad Javeriana";"2014-2019";"Linguistics and Language (Q3); Communication (Q4)"
486;5700190690;"Nueva Revista de Filologia Hispanica";journal;"01850121, 24486558";0,135;Q3;4;15;38;633;6;38;0,23;42,20;Mexico;Latin America;"El Colegio de Mexico";"2011-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
487;5600152954;"Convergencia";journal;"14051435";0,134;Q4;11;27;80;1308;23;80;0,25;48,44;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2020";"Social Sciences (miscellaneous) (Q4)"
488;33459;"Desarrollo y Sociedad";journal;"01203584";0,134;Q3;6;14;42;546;21;38;0,36;39,00;Colombia;Latin America;"Universidad de los Andes";"1979-1985, 1994, 2010-2020";"Political Science and International Relations (Q3); Development (Q4); Economics and Econometrics (Q4); Sociology and Political Science (Q4)"
489;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,134;Q3;8;29;99;736;16;81;0,20;25,38;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q3)"
490;10600153355;"Acta Bioethica";journal;"1726569X, 07175906";0,133;Q4;8;29;116;875;23;105;0,19;30,17;Chile;Latin America;"Organizacion Panamericana de la Salud";"2007-2020";"Health Policy (Q4); Health (social science) (Q4)"
491;64744;"Salus";journal;"13167138";0,133;Q4;5;20;76;428;7;59;0,14;21,40;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
492;21100228079;"Analise Psicologica";journal;"08708231";0,132;Q4;8;36;105;1557;31;105;0,22;43,25;Portugal;Western Europe;"Instituto Superior de Psicologia Aplicada";"2010-2020";"Education (Q4); Psychology (miscellaneous) (Q4)"
493;6000170071;"Eidos";journal;"16928857, 20117477";0,132;Q3;3;37;74;924;11;69;0,20;24,97;Colombia;Latin America;"Universidad del Norte";"2012-2019";"Philosophy (Q3)"
494;21100427734;"Geoacta (Argentina)";journal;"03267237, 18527744";0,132;Q4;3;0;40;0;12;40;0,21;0,00;Argentina;Latin America;"Asociacion Argentina de Geofisicos y Geodestas";"2011, 2015-2017";"Atmospheric Science (Q4); Computers in Earth Sciences (Q4); Geophysics (Q4); Geotechnical Engineering and Engineering Geology (Q4); Oceanography (Q4)"
495;21100395706;"Revista de Investigaciones Agropecuarias";journal;"03258718, 16692314";0,132;Q4;5;47;123;1389;27;110;0,20;29,55;Argentina;Latin America;"Instituto Nacional de Tecnologia Agropecuaria";"2014-2019";"Agronomy and Crop Science (Q4); Horticulture (Q4); Plant Science (Q4); Soil Science (Q4)"
496;21100244898;"Antipoda";journal;"19005407, 20114273";0,131;Q3;6;31;97;1187;9;72;0,07;38,29;Colombia;Latin America;"Universidad de los Andes";"2013-2020";"Anthropology (Q3); Archeology (Q3); Archeology (arts and humanities) (Q3); Cultural Studies (Q3)"
497;4700152719;"Ciencia y Enfermeria";journal;"07172079, 07179553";0,131;Q4;14;18;107;519;20;98;0,11;28,83;Chile;Latin America;"Universidad de Concepcion, Facultad de Medicina. Departamento de Enfermeria";"2002, 2006-2020";"Nursing (miscellaneous) (Q4)"
498;23495;"Revista Cubana de Estomatologia";journal;"00347507, 1561297X";0,131;Q4;7;46;158;938;29;145;0,16;20,39;Cuba;Latin America;"Editorial Ciencias Medicas";"1973-1978, 1982-1989, 1996-2002, 2005-2020";"Dentistry (miscellaneous) (Q4)"
499;21100312401;"Revista Cubana de Informacion en Ciencias de la Salud";journal;"23072113";0,131;Q4;11;36;105;859;25;88;0,20;23,86;Cuba;Latin America;"Centro Nacional De Informacion De Ciencias Medicas";"2013-2020";"Health Information Management (Q4); Health Policy (Q4); Library and Information Sciences (Q4)"
500;5700167217;"Revista de Economia Institucional";journal;"01245996";0,131;Q4;9;26;113;1043;20;87;0,09;40,12;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
501;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";0,131;Q4;8;44;155;1098;11;126;0,04;24,95;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
502;16555;"Phyton";journal;"00319457";0,130;Q4;17;37;147;1358;44;143;0,21;36,70;Argentina;Latin America;"Fundacion Romulo Raggio";"1984, 1996-2000, 2006-2020";"Biochemistry (Q4); Physiology (Q4); Plant Science (Q4)"
503;7000153202;"Teologia y Vida";journal;"07176295, 00493449";0,130;Q2;5;26;80;534;9;76;0,13;20,54;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Religious Studies (Q2)"
504;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";0,129;Q3;9;21;70;499;15;64;0,26;23,76;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q4)"
505;5700163481;"Nova Economia";journal;"01036351, 19805381";0,128;Q4;9;33;103;1387;19;102;0,16;42,03;Brazil;Latin America;"Universidade de Minas Gerais";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
506;21100842860;"Revista Finanzas y Politica Economica";journal;"22486046, 20117663";0,128;Q4;3;20;54;743;8;49;0,14;37,15;Colombia;Latin America;"Catholic University of Colombia";"2015-2020";"Economics and Econometrics (Q4); Finance (Q4)"
507;78240;"Revista Argentina de Cardiologia";journal;"00347000";0,127;Q4;11;109;368;1375;19;159;0,05;12,61;Argentina;Latin America;"Sociedad Argentina De Cardiologia";"1945, 1947, 1957, 1960, 1973-1982, 2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
508;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,127;Q4;7;44;126;1387;27;118;0,20;31,52;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
509;21100332207;"Revista Colombiana de Matematicas";journal;"00347426, 23574100";0,127;Q4;7;15;47;222;33;47;0,97;14,80;Colombia;Latin America;"Universidad Nacional de Colombia";"2014-2019";"Mathematics (miscellaneous) (Q4)"
510;6400153148;"Investigacion Economica";journal;"01851667";0,126;Q4;10;25;74;762;29;69;0,39;30,48;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
511;21100781512;"Meteorologica";journal;"1850468X, 0325187X";0,126;Q4;3;8;16;318;3;14;0,19;39,75;Argentina;Latin America;"Centro Argentino de Meteorologos";"2016-2019";"Atmospheric Science (Q4)"
512;21100798596;"Revista Facultad Nacional de Agronomia Medellin";journal;"03042847, 22487026";0,126;Q4;7;32;63;967;18;58;0,29;30,22;Colombia;Latin America;"Universidad Nacional de Colombia";"2016-2020";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Food Science (Q4); Forestry (Q4); Horticulture (Q4)"
513;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,126;Q4;15;23;80;858;25;77;0,29;37,30;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
514;5600155298;"Trans/Form/Acao";journal;"1980539X, 01013173";0,126;Q3;4;53;151;1459;8;138;0,05;27,53;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2007-2020";"Philosophy (Q3)"
515;21100208082;"VacciMonitor";journal;"10250298, 1025028X";0,126;Q4;4;15;27;260;3;27;0,13;17,33;Cuba;Latin America;"Instituto Finlay, Centro de Investigacion-Produccion de Vacunas y Sueros";"2012-2020";"Drug Discovery (Q4); Immunology (Q4); Immunology and Allergy (Q4); Molecular Medicine (Q4)"
516;15543;"Biotecnologia Aplicada";journal;"10272852, 08644551";0,125;Q4;15;7;53;177;16;52;0,41;25,29;Cuba;Latin America;"Elfos Scientiae";"1990-1992, 1998-2019";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4)"
517;5700154656;"Literator";journal;"02582279";0,125;Q2;4;29;85;936;10;73;0,13;32,28;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
518;20856;"West Indian Medical Journal";journal;"00433144";0,125;Q4;31;79;291;1544;52;247;0,11;19,54;Jamaica;Latin America;"University of the West Indies";"1954-2019";"Medicine (miscellaneous) (Q4)"
519;19500157818;"Cuadernos de Desarrollo Rural";journal;"01221450, 22157727";0,124;Q4;9;12;37;712;9;37;0,04;59,33;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4)"
520;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,124;Q4;4;26;68;515;8;53;0,16;19,81;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
521;21962;"Revista de la Sociedad Espanola del Dolor";journal;"22546189, 11348046";0,124;Q4;15;66;179;1084;26;120;0,13;16,42;Spain;Western Europe;"Ediciones Doyma, S.L.";"1999-2020";"Anesthesiology and Pain Medicine (Q4)"
522;19900193218;"Revista Gerencia y Politicas de Salud";journal;"16577027";0,124;Q4;8;29;78;1143;19;72;0,19;39,41;Colombia;Latin America;"Pontificia Universidad Javeriana";"2011-2019";"Health Policy (Q4)"
523;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";0,124;Q4;7;95;53;3091;28;53;0,60;32,54;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4)"
524;19400157258;"Salud Uninorte";journal;"20117531, 01205552";0,124;Q4;11;87;165;2695;41;156;0,17;30,98;Colombia;Latin America;"Universidad del Norte";"2002-2003, 2005-2019";"Medicine (miscellaneous) (Q4)"
525;11500153302;"Coluna/ Columna";journal;"18081851";0,123;Q4;7;60;180;1166;22;180;0,08;19,43;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
526;5800207821;"Estudios Filologicos";journal;"00711713, 07176171";0,123;Q2;8;39;62;1286;7;62;0,10;32,97;Chile;Latin America;"Universidad Austral de Chile";"2007-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
527;22826;"Gestion y Politica Publica";journal;"14051079";0,123;Q4;9;33;24;1815;7;23;0,33;55,00;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q4); Public Administration (Q4)"
528;4100151710;"Revista Chilena de Enfermedades Respiratorias (discontinued)";journal;"07175698";0,123;Q4;9;0;62;0;9;48;0,10;0,00;Chile;Latin America;"Sociedad Chilena de Enfermedades Respiratorias";"2002-2016";"Pulmonary and Respiratory Medicine (Q4)"
529;20265;"Revista Facultad de Medicina";journal;"23573848, 01200011";0,123;Q4;8;90;366;3413;68;341;0,15;37,92;Colombia;Latin America;"Universidad Nacional de Colombia";"1945-1949, 1951-1966, 1972-1974, 2007-2020";"Medicine (miscellaneous) (Q4)"
530;600147001;"Gerokomos";journal;"1134928X";0,122;Q4;11;37;111;858;15;99;0,15;23,19;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q4)"
531;21100822743;"PSICOLOGIA";journal;"08742049, 21832471";0,122;Q4;2;4;32;227;6;30;0,19;56,75;Portugal;Western Europe;"Associacao Portuguesa de Psicologia";"2016-2020";"Psychology (miscellaneous) (Q4)"
532;12600154757;"Revista de Economia Contemporanea";journal;"14159848";0,122;Q4;6;21;64;849;11;64;0,12;40,43;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
533;21100851336;"Manuscrito";journal;"01006045, 2317630X";0,121;Q3;3;26;33;829;2;31;0,06;31,88;Brazil;Latin America;"Universidade Estadual de Campinas - UNICAMP, Centro de Logica, Epistemologia e Historia da Ciencia";"2017-2020";"Philosophy (Q3)"
534;21100447821;"Poblacion y Sociedad";journal;"18528562, 03283445";0,121;Q4;4;14;35;660;12;33;0,38;47,14;Argentina;Latin America;"";"2015-2019";"Demography (Q4)"
535;19400157227;"AgriScientia";journal;"1668298X, 03276244";0,119;Q4;9;12;39;443;7;39;0,04;36,92;Argentina;Latin America;"Universidad Nacional de Cordoba";"2006-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
536;19900193610;"Boletin de Malariologia y Salud Ambiental";journal;"16904648";0,119;Q4;8;11;50;193;4;50;0,00;17,55;Venezuela;Latin America;"Instituto de Altos Estudios "Dr. Arnoldo Gabaldon"";"2010-2020";"Infectious Diseases (Q4); Parasitology (Q4); Public Health, Environmental and Occupational Health (Q4)"
537;19700188119;"Educacion Quimica";journal;"18708404, 0187893X";0,119;Q4;10;0;133;0;35;122;0,27;0,00;Mexico;Latin America;"National Autonomous University of Mexico, Faculty of Chemistry";"2010-2017, 2020";"Chemistry (miscellaneous) (Q4); Education (Q4)"
538;14049;"Iatreia";journal;"01210793";0,119;Q4;10;102;155;1534;16;155;0,07;15,04;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
539;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,119;Q4;5;33;76;872;12;71;0,21;26,42;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
